cbsa,cbsa_title,year,sex,pop1829,emp1829,cemp1829,lf1829,pop1624,emp1624,cemp1624,lf1624,pop1864,mex1864,fb1864,t_pop1864,t_mex1864,t_fb1864,popc,empc,lfc,epopc1829,lfpc1829,mex_share,fb_share,epop1829,cepop1829,lfp1829,epop1624,cepop1624,lfp1624
37340,"Palm Bay-Melbourne-Titusville, FL",2005,2,27067.0,18616.0,18502.0,20832.0,23263.0,13647.0,13533.0,15008.0,0.0,0.0,0.0,308184.0,2032.0,29878.0,2897.0,2075.0,2236.0,71.62581981360027,77.18329306178806,0.6593463645095138,9.694857617527191,68.77747810987549,68.35630103077548,76.96456940185466,58.66397283239479,58.173924257404465,64.51446503030563
37340,"Palm Bay-Melbourne-Titusville, FL",2008,1,30266.0,20927.0,19895.0,24460.0,24922.0,12240.0,11778.0,15287.0,0.0,0.0,0.0,319210.0,1348.0,31865.0,4105.0,3850.0,4010.0,93.78806333739342,97.6857490864799,0.42229253469502837,9.982456689953322,69.14359347122183,65.73382673627172,80.81675807837178,49.113233287858115,47.259449482385044,61.33937886204959
37340,"Palm Bay-Melbourne-Titusville, FL",2008,2,26780.0,16748.0,16748.0,18570.0,22169.0,10362.0,10362.0,12337.0,0.0,0.0,0.0,319210.0,1348.0,31865.0,5825.0,5490.0,5490.0,94.2489270386266,94.2489270386266,0.42229253469502837,9.982456689953322,62.539208364451085,62.539208364451085,69.3427931292009,46.74094456222653,46.74094456222653,55.64978122603636
37340,"Palm Bay-Melbourne-Titusville, FL",2010,1,29783.0,18583.0,17699.0,22393.0,27881.0,12190.0,11942.0,14280.0,0.0,0.0,0.0,325025.0,1450.0,31936.0,3824.0,3265.0,3471.0,85.38179916317992,90.76882845188284,0.44611952926697945,9.825705714945004,62.39465466877078,59.42651848369876,75.18718732162642,43.721530791578495,42.83203615365303,51.21767511925684
37340,"Palm Bay-Melbourne-Titusville, FL",2010,2,27959.0,16901.0,16901.0,20733.0,24183.0,11681.0,11681.0,14653.0,0.0,0.0,0.0,325025.0,1450.0,31936.0,3309.0,2631.0,2631.0,79.51042611060744,79.51042611060744,0.44611952926697945,9.825705714945004,60.44922922851318,60.44922922851318,74.1550126971637,48.30252656825042,48.30252656825042,60.5921515113923
37340,"Palm Bay-Melbourne-Titusville, FL",2013,1,30853.0,17744.0,17266.0,23135.0,28095.0,10311.0,10012.0,15382.0,0.0,0.0,0.0,325346.0,1835.0,31336.0,4997.0,4074.0,4376.0,81.52891735041024,87.57254352611567,0.5640149256483866,9.63159221259828,57.51142514504262,55.962143065504165,74.98460441448158,36.70048051254672,35.63623420537462,54.74995550809753
37340,"Palm Bay-Melbourne-Titusville, FL",2013,2,26090.0,18583.0,18583.0,21287.0,23286.0,13682.0,13682.0,16648.0,0.0,0.0,0.0,325346.0,1835.0,31336.0,5271.0,4377.0,4499.0,83.03927148548662,85.353822804022,0.5640149256483866,9.63159221259828,71.2265235722499,71.2265235722499,81.59064775776159,58.75633427810702,58.75633427810702,71.49360130550545
37340,"Palm Bay-Melbourne-Titusville, FL",2015,1,30325.0,19470.0,18866.0,22006.0,27192.0,11738.0,11592.0,13964.0,0.0,0.0,0.0,332248.0,1987.0,34264.0,4658.0,3455.0,4134.0,74.17346500644054,88.75053671103478,0.5980472418193639,10.312778406491537,64.20445177246496,62.21269579554823,72.5671887881286,43.167107972933216,42.63018534863195,51.35333921741689
37340,"Palm Bay-Melbourne-Titusville, FL",2015,2,27653.0,17456.0,17456.0,19375.0,23754.0,11401.0,11401.0,12947.0,0.0,0.0,0.0,332248.0,1987.0,34264.0,5605.0,4495.0,4495.0,80.19625334522748,80.19625334522748,0.5980472418193639,10.312778406491537,63.125158210682386,63.125158210682386,70.06473077062164,47.996126968089584,47.996126968089584,54.5045045045045
37340,"Palm Bay-Melbourne-Titusville, FL",2018,1,33733.0,24292.0,23951.0,26173.0,26387.0,14552.0,14302.0,15575.0,0.0,0.0,0.0,345954.0,1902.0,29238.0,4584.0,4027.0,4089.0,87.84904013961605,89.20157068062828,0.549784075339496,8.451412615550044,72.01256929416299,71.0016897400172,77.58871135090267,55.14836851479895,54.20093227725774,59.0252775988176
37340,"Palm Bay-Melbourne-Titusville, FL",2018,2,27261.0,18483.0,18439.0,20265.0,24321.0,13525.0,13481.0,14903.0,0.0,0.0,0.0,345954.0,1902.0,29238.0,7040.0,6108.0,6471.0,86.76136363636364,91.91761363636364,0.549784075339496,8.451412615550044,67.80015406624848,67.63875132973845,74.33696489490481,55.61037786275235,55.42946424900292,61.27626331154146
37340,"Palm Bay-Melbourne-Titusville, FL",2023,1,30888.0,22289.0,21760.0,24701.0,26708.0,14071.0,13982.0,15750.0,0.0,0.0,0.0,368290.0,2687.0,41021.0,7312.0,6614.0,6930.0,90.45404814004377,94.77571115973741,0.7295880963371256,11.138233457329822,72.16070966070966,70.44807044807045,79.96956746956747,52.6845888872248,52.35135539913134,58.971094803055266
37340,"Palm Bay-Melbourne-Titusville, FL",2023,2,27205.0,18029.0,17988.0,19686.0,21218.0,11543.0,11502.0,12998.0,0.0,0.0,0.0,368290.0,2687.0,41021.0,7040.0,6553.0,6671.0,93.08238636363636,94.75852272727273,0.7295880963371256,11.138233457329822,66.27090608344055,66.12019849292409,72.36169821723948,54.401922895654636,54.208690734282214,61.2593081346027
37460,"Panama City, FL",2005,1,10582.6982,7822.2248,7182.005,8737.9188,7884.6482,4190.6844,3765.6844,5401.4268,0.0,0.0,0.0,106017.3112,2118.3056,6961.6244,795.1714,795.1714,795.1714,100.0,100.0,1.9980751973645605,6.566497792862341,73.91522135630778,67.86553735416928,82.56796740173502,53.14992240237174,47.75970093377153,68.50561576101774
37460,"Panama City, FL",2005,2,11038.0414,6762.9702,6686.9702,8234.6482,8866.3236,4694.7864,4618.7864,5824.3948,0.0,0.0,0.0,106017.3112,2118.3056,6961.6244,1138.4126,841.3108,1019.8952,73.90209841317638,89.58924031585735,1.9980751973645605,6.566497792862341,61.2696578579602,60.581129909514566,74.60243988575726,52.95076755375813,52.093591530992626,65.69120486421227
37460,"Panama City, FL",2008,1,10655.968,9149.9058,6188.9058,9960.3232,8430.8462,5964.7304,3644.7304,6634.341,0.0,0.0,0.0,111890.8918,291.86260000000004,4592.7672,974.0,925.0,974.0,94.96919917864476,100.0,0.2608457179174973,4.104683702235002,85.86649096543833,58.07924535809417,93.47178219754413,70.74889350964557,43.23089656172354,78.69128249546293
37460,"Panama City, FL",2008,2,11813.9234,9096.2198,8485.2198,10458.8196,7955.7558,4427.9612,4427.9612,5491.7354,0.0,0.0,0.0,111890.8918,291.86260000000004,4592.7672,1742.1442,1495.6188,1495.6188,85.84931144046516,85.84931144046516,0.2608457179174973,4.104683702235002,76.99575739588765,71.8238938302241,88.52960397559376,55.657329250855085,55.657329250855085,69.02845610218452
37460,"Panama City, FL",2010,1,12949.087,9233.917,8822.9224,10981.1094,10954.0392,6116.3334,5943.3387999999995,7406.5716,0.0,0.0,0.0,117565.2418,1101.042,8396.6092,1136.5494,1125.5146,1125.5146,99.02909631556709,99.02909631556709,0.9365370096997495,7.142084744982849,71.30940582915228,68.13547858625091,84.80219030113861,55.83632930581444,54.25705250351852,67.61498169551923
37460,"Panama City, FL",2010,2,11138.2104,7085.1186,7002.1186,8374.7932,9139.6616,4671.1084,4671.1084,5830.633,0.0,0.0,0.0,117565.2418,1101.042,8396.6092,1211.1178,1098.209,1098.209,90.67730653450887,90.67730653450887,0.9365370096997495,7.142084744982849,63.61092442642312,62.865741878964684,75.18975579775366,51.1081110486629,51.1081110486629,63.794845533449504
37460,"Panama City, FL",2013,1,12481.6064,7610.696999999999,7310.950199999999,9466.8954,9588.198799999998,5101.6126,4953.9386,6074.1446,0.0,0.0,0.0,120353.53399999999,1731.9966,6052.4511999999995,1354.4501999999998,1074.2194,1115.0654,79.31036519467457,82.32605377443926,1.4390907706956078,5.0288936260068615,60.97530042286864,58.573792232384434,75.8467708130902,53.207205090491044,51.667040946209845,63.35021547529866
37460,"Panama City, FL",2013,2,11673.701,7250.6053999999995,7072.7681999999995,8237.8494,9485.731,5036.0666,4858.2294,6061.717,0.0,0.0,0.0,120353.53399999999,1731.9966,6052.4511999999995,1513.1902,1403.8486,1403.8486,92.77410070459088,92.77410070459088,1.4390907706956078,5.0288936260068615,62.11059714481294,60.587196811019915,70.56758949025678,53.09097000536912,51.21618354979706,63.90353047118877
37460,"Panama City, FL",2015,1,13553.226999999999,9450.319999999998,8641.262999999999,11064.015,10168.193399999998,5174.9368,5026.6344,6787.402,0.0,0.0,0.0,121251.11219999999,970.1343999999999,7000.7642,839.8412,790.0333999999999,790.0333999999999,94.06937883018837,94.06937883018837,0.8001035061845808,5.773773182758483,69.72745310028378,63.75797439237164,81.63380573497368,50.8933750217615,49.434881913241355,66.75130707092964
37460,"Panama City, FL",2015,2,11212.672599999998,6602.8924,6366.614,8162.5526,8506.6498,4262.821,4215.062599999999,5496.355,0.0,0.0,0.0,121251.11219999999,970.1343999999999,7000.7642,1662.6272,1471.9076,1505.2127999999998,88.52902202008966,90.53218905597116,0.8001035061845808,5.773773182758483,58.88776597294031,56.780521710765015,72.79756478397489,50.111631490930776,49.55020718026972,64.61245177860738
37460,"Panama City, FL",2018,1,12651.2106,9150.8958,8750.605,10410.136199999999,9836.931799999998,5440.294599999999,5175.109799999999,6371.796399999999,0.0,0.0,0.0,125705.8072,1385.8832,8278.7722,1231.4977999999999,996.8599999999999,1070.6274,80.94695743670837,86.93701279856124,1.1024814452645273,6.585831143686415,72.33217507263693,69.16812372090304,82.28569209020992,55.304791276483186,52.608983219747444,64.77422563812021
37460,"Panama City, FL",2018,2,11866.7416,8904.2822,8534.1546,9506.2104,9575.779799999998,6181.246799999999,5811.119199999999,6383.012,0.0,0.0,0.0,125705.8072,1385.8832,8278.7722,1027.485,877.5886,877.5886,85.41132960578501,85.41132960578501,1.1024814452645273,6.585831143686415,75.03561213467394,71.9165790211527,80.10800875616944,64.55084524813321,60.685597636654094,66.65788200351057
37460,"Panama City, FL",2023,1,11697.6436,9601.1228,8882.1228,10508.5648,9496.1292,6893.2352,6288.2352,7309.1136,0.0,0.0,0.0,124137.94,475.1728,9996.2644,1548.0952,1540.8376,1540.8376,99.53119162180724,99.53119162180724,0.38277806124380664,8.052545740649474,82.07740916298732,75.93087209461571,89.83488606200996,72.58994749144736,66.21893055119764,76.96939927902413
37460,"Panama City, FL",2023,2,7824.186,5959.5192,5959.5192,6285.5328,7948.1688,5142.0748,5142.0748,5595.8856,0.0,0.0,0.0,124137.94,475.1728,9996.2644,3933.0088,3082.0088,3210.0088,78.36262151256818,81.61712732501387,0.38277806124380664,8.052545740649474,76.1679131861129,76.1679131861129,80.33465462094077,64.69508800568,64.69508800568,70.40471510871787
37620,"Parkersburg-Vienna, WV",2005,1,6567.447900000001,3757.8853,3757.8853,4533.538100000001,5725.886400000001,2971.3385,2971.3385,3609.1822,0.0,0.0,0.0,58396.742300000005,0.0,319.1942,600.2594,360.5914,360.5914,60.07259528130671,60.07259528130671,0.0,0.5465959014634966,57.21987227336815,57.21987227336815,69.03043874927428,51.89307458143073,51.89307458143073,63.03272450532724
37620,"Parkersburg-Vienna, WV",2005,2,5082.051,3127.6674000000003,3127.6674000000003,3703.4153000000006,4388.1032,2080.7540000000004,2080.7540000000004,2699.5332000000003,0.0,0.0,0.0,58396.742300000005,0.0,319.1942,649.2824,621.5027,621.5027,95.7214765100671,95.7214765100671,0.0,0.5465959014634966,61.54340836012862,61.54340836012862,72.87245444801715,47.41807348560081,47.41807348560081,61.519364448858
37620,"Parkersburg-Vienna, WV",2008,1,5430.1143,3257.8507,3257.8507,3943.628,4232.319,1794.2418000000002,1794.2418000000002,2281.2036,0.0,0.0,0.0,56907.53250000001,404.16740000000004,531.0825000000001,573.5691,524.0014,524.0014,91.35802469135801,91.35802469135801,0.7102177554438861,0.9332376166547021,59.995987561440465,59.995987561440465,72.62513792757548,42.3938223938224,42.3938223938224,53.89961389961389
37620,"Parkersburg-Vienna, WV",2008,2,5962.830900000001,3192.4867,3192.4867,3431.61,5043.3773,2511.6117,2511.6117,2750.735,0.0,0.0,0.0,56907.53250000001,404.16740000000004,531.0825000000001,603.5276000000001,458.09270000000004,458.09270000000004,75.90252707581227,75.90252707581227,0.7102177554438861,0.9332376166547021,53.53978258883711,53.53978258883711,57.550013702384206,49.80019440544335,49.80019440544335,54.54152716276056
37620,"Parkersburg-Vienna, WV",2010,1,5577.728,3943.0833000000007,3943.0833000000007,4794.4494,4675.1601,2484.3767000000003,2484.3767000000003,3073.1974,0.0,0.0,0.0,57238.165400000005,0.0,148.70310000000003,242.93620000000004,242.93620000000004,242.93620000000004,100.0,100.0,0.0,0.25979711082773455,70.69335937500001,70.69335937500001,85.95703125000001,53.13992776418502,53.13992776418502,65.73459163462658
37620,"Parkersburg-Vienna, WV",2010,2,5129.4399,2188.0599,2188.0599,3093.3513000000003,3901.1414,1465.2430000000002,1465.2430000000002,1905.9053000000004,0.0,0.0,0.0,57238.165400000005,0.0,148.70310000000003,465.1738,218.42470000000003,339.34810000000004,46.95550351288056,72.95081967213116,0.0,0.25979711082773455,42.65689710098758,42.65689710098758,60.305829882128066,37.55934096621056,37.55934096621056,48.855068416643405
37620,"Parkersburg-Vienna, WV",2013,1,6094.4394999999995,4116.8655,4116.8655,4984.595399999999,5168.491300000001,2673.4213,2673.4213,3371.1168000000002,0.0,0.0,0.0,56217.6235,0.0,291.0915,503.6345,328.0555,365.0195,65.13761467889908,72.47706422018348,0.0,0.5177940330401907,67.55117513267628,67.55117513267628,81.78923426838513,51.72537099946361,51.72537099946361,65.22438762739138
37620,"Parkersburg-Vienna, WV",2013,2,5180.5046,2803.7194,2803.7194,3216.7920999999997,4495.7465,2318.5669,2318.5669,2731.6396,0.0,0.0,0.0,56217.6235,0.0,291.0915,1204.1023,1074.7283,1074.7283,89.25556408288566,89.25556408288566,0.0,0.5177940330401907,54.12058508740635,54.12058508740635,62.09418480199785,51.57245632065775,51.57245632065775,60.76053442959918
37620,"Parkersburg-Vienna, WV",2015,1,5803.348,4153.8295,4153.8295,4626.9687,4979.974899999999,2475.6639,2475.6639,2827.746,0.0,0.0,0.0,56522.576499999996,0.0,718.0257,505.4827,505.4827,505.4827,100.0,100.0,0.0,1.270334341535192,71.57643312101911,71.57643312101911,79.72929936305734,49.71237706439044,49.71237706439044,56.78233438485806
37620,"Parkersburg-Vienna, WV",2015,2,5854.1735,3177.0557999999996,3177.0557999999996,3865.5103,4981.8231000000005,2095.8588,2095.8588,2958.0440999999996,0.0,0.0,0.0,56522.576499999996,0.0,718.0257,725.4185,725.4185,725.4185,100.00000000000001,100.00000000000001,0.0,1.270334341535192,54.269928966061556,54.269928966061556,66.02999210734016,42.07011686143572,42.07011686143572,59.3767390094602
37620,"Parkersburg-Vienna, WV",2018,1,5364.4005,3538.3789,3538.3789,3835.9391,4349.7387,1619.9473,1619.9473,1717.9018999999998,0.0,0.0,0.0,54854.575999999994,0.0,425.086,333.6001,333.6001,333.6001,100.0,100.0,0.0,0.7749326145552561,65.9603789836348,65.9603789836348,71.50732127476314,37.24240492882941,37.24240492882941,39.49437008710431
37620,"Parkersburg-Vienna, WV",2018,2,4923.6048,2834.2147,2834.2147,3215.868,4124.2582999999995,1291.8917999999999,1291.8917999999999,1673.5451,0.0,0.0,0.0,54854.575999999994,0.0,425.086,1027.5991999999999,1007.269,1007.269,98.02158273381295,98.02158273381295,0.0,0.7749326145552561,57.56381381381381,57.56381381381381,65.31531531531532,31.32422137575622,31.32422137575622,40.57808648890881
37620,"Parkersburg-Vienna, WV",2023,1,5034.8092,3267.5984,3267.5984,3413.4968,3844.6200000000003,1745.5232,1745.5232,2097.1252,0.0,0.0,0.0,50296.8304,0.0,241.8496,527.0744,527.0744,527.0744,100.0,100.0,0.0,0.4808446140176658,64.90014358438846,64.90014358438846,67.79793760605665,45.4017094017094,45.4017094017094,54.54700854700854
37620,"Parkersburg-Vienna, WV",2023,2,4572.7976,3526.5352,3526.5352,3885.3664,4193.5932,2561.7656,2561.7656,2889.7084,0.0,0.0,0.0,50296.8304,0.0,241.8496,495.5288,458.7256,458.7256,92.57294429708223,92.57294429708223,0.0,0.4808446140176658,77.11986202931877,77.11986202931877,84.96694452428859,61.087603823852064,61.087603823852064,68.90769471869613
37860,"Pensacola-Ferry Pass-Brent, FL",2005,1,24987.0,18100.0,17057.0,21181.0,22195.0,11733.0,11475.0,14436.0,0.0,0.0,0.0,254688.0,1335.0,12085.0,3009.0,2850.0,2850.0,94.71585244267199,94.71585244267199,0.524170750094233,4.74502135946727,72.43766758714531,68.2634970184496,84.76807940128867,52.863257490425774,51.7008335210633,65.04167605316513
37860,"Pensacola-Ferry Pass-Brent, FL",2005,2,26107.0,17302.0,17126.0,19417.0,22459.0,13027.0,12851.0,15009.0,0.0,0.0,0.0,254688.0,1335.0,12085.0,3516.0,2903.0,2903.0,82.56541524459614,82.56541524459614,0.524170750094233,4.74502135946727,66.27341326081128,65.59926456505917,74.37468878078676,58.00347299523576,57.21982278819181,66.8284429404693
37860,"Pensacola-Ferry Pass-Brent, FL",2008,1,36006.0,25684.0,19372.0,29767.0,31555.0,18599.0,13493.0,22534.0,0.0,0.0,0.0,287579.0,883.0,15152.0,3081.0,3024.0,3024.0,98.14995131450827,98.14995131450827,0.30704606386419037,5.2688130913592435,71.33255568516358,53.80214408709659,82.67233238904628,58.94153066075107,42.76025986372999,71.41182063064491
37860,"Pensacola-Ferry Pass-Brent, FL",2008,2,31684.0,20621.0,19284.0,23109.0,27500.0,14656.0,13368.0,16941.0,0.0,0.0,0.0,287579.0,883.0,15152.0,5474.0,4309.0,4547.0,78.71757398611618,83.06540007307271,0.30704606386419037,5.2688130913592435,65.08332281277616,60.86352733240752,72.93586668349955,53.29454545454546,48.61090909090909,61.60363636363636
37860,"Pensacola-Ferry Pass-Brent, FL",2010,1,35384.0,24018.0,16627.0,28830.0,30397.0,16857.0,10445.0,21116.0,0.0,0.0,0.0,287447.0,1449.0,18785.0,3324.0,2937.0,2937.0,88.35740072202167,88.35740072202167,0.5040929284355029,6.535117778233901,67.87813701107845,46.99016504634863,81.47750395659055,55.45613053919795,34.361943612856535,69.46738164950489
37860,"Pensacola-Ferry Pass-Brent, FL",2010,2,32342.0,18958.0,15838.0,24266.0,28650.0,13986.0,11073.0,17954.0,0.0,0.0,0.0,287447.0,1449.0,18785.0,5368.0,4710.0,5069.0,87.74217585692996,94.42995529061103,0.5040929284355029,6.535117778233901,58.61727784305238,48.97037907365036,75.02937356997093,48.81675392670157,38.64921465968586,62.666666666666664
37860,"Pensacola-Ferry Pass-Brent, FL",2013,1,37517.0,27174.0,22142.0,30647.0,31230.0,19542.0,15091.0,22610.0,0.0,0.0,0.0,296375.0,881.0,15631.0,4668.0,4331.0,4668.0,92.78063410454156,100.0,0.29725854070012653,5.274061577393505,72.43116453874244,59.018578244529145,81.68830130340912,62.57444764649376,48.322126160742876,72.39833493435799
37860,"Pensacola-Ferry Pass-Brent, FL",2013,2,33262.0,21239.0,19737.0,23535.0,27123.0,14117.0,12615.0,15498.0,0.0,0.0,0.0,296375.0,881.0,15631.0,5155.0,3740.0,3915.0,72.55092143549952,75.94568380213386,0.29725854070012653,5.274061577393505,63.8536468041609,59.33798328422825,70.75641873609524,52.04807727758729,46.51034177635217,57.139696936179625
37860,"Pensacola-Ferry Pass-Brent, FL",2015,1,37434.0,26780.0,22554.0,29644.0,32427.0,19678.0,15657.0,21811.0,0.0,0.0,0.0,301802.0,1836.0,17927.0,7213.0,6705.0,7059.0,92.95716068210176,97.86496603355053,0.6083458691459964,5.93998714388904,71.53924239995726,60.25004007052412,79.19004113907143,60.683997902982085,48.28383754278842,67.26184969315693
37860,"Pensacola-Ferry Pass-Brent, FL",2015,2,30986.0,20455.0,18950.0,23314.0,25937.0,14604.0,13099.0,16533.0,0.0,0.0,0.0,301802.0,1836.0,17927.0,7049.0,4334.0,4603.0,61.48389842530855,65.30004255922826,0.6083458691459964,5.93998714388904,66.01368359904473,61.15665139095075,75.24043116246047,56.30566372363805,50.50314222924779,63.74291552608243
37860,"Pensacola-Ferry Pass-Brent, FL",2018,1,37140.0,26577.0,22302.0,29540.0,29505.0,16309.0,12714.0,19204.0,0.0,0.0,0.0,308394.0,1022.0,17094.0,6754.0,6474.0,6614.0,95.85430855789161,97.9271542789458,0.331394255400559,5.542909395124418,71.5589660743134,60.04846526655896,79.53688745288099,55.27537705473649,43.091001525165225,65.0872733435011
