design,outcome,y,x,controls,estimator,n,coef,se,lo,hi,F,hansen_J,hansen_p,ar_lo,ar_hi,ar_kind
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,"first stage on Z+Z2, coefficient on Z",231,-0.030095004151010404,0.11361330026026852,-0.2527770726611367,0.19258706435911588,24.15887558432039,,,,,
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,"first stage on Z+Z2, coefficient on Z2",231,0.2988053545287468,0.10538600256204736,0.09224878950713397,0.5053619195503596,24.15887558432039,,,,,
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,OLS,231,-0.002440963093438941,0.0022967567263841994,-0.006942606277151972,0.0020606800902740895,,,,,,
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,reduced form on Z2,231,-0.0029336856696671534,0.0016877099214164084,-0.006241597115643314,0.0003742257763090068,,,,,,
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,reduced form on Z2_exmex,231,-0.004924409732102118,0.0020160934101338466,-0.008875952815964457,-0.0009728666482397789,,,,,,
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,IV with Z2,231,-0.010564934095947776,0.006540306309802523,-0.02338393446316072,0.002254066271265169,,,,-0.02585649454472402,0.001292536906590979,bounded
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,IV with Z2_exmex,231,-0.013001509594362637,0.005882258025440036,-0.024530735324225107,-0.0014722838645001672,,,,-0.02666204989678447,-0.0024486949511472,bounded
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,IV with Z2_mex,231,-0.0043995520128554955,0.00898309377274411,-0.02200641580743395,0.01320731178172296,,,,-0.027503854948801885,0.015507331176634569,bounded
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,IV with Z,231,-0.061885104162534565,0.04328882511912393,-0.14673120139601747,0.02296099307094833,,,,-0.02196350315979031,0.2437269373436984,unbounded-gap
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,IV with Z+Z2,231,-0.007576184454852905,0.0065404200184468655,-0.02039540769100876,0.005243038781302951,,11.849380912970224,0.0005768051828123344,,,
PC,log commute,dln_commute,dlnpop,none,first stage on Z2,334,0.008768488323276862,0.006467164600976577,-0.003907154294637229,0.02144413094119095,1.838322177818925,,,,,
PC,log commute,dln_commute,dlnpop,none,first stage on Z2_exmex,334,0.02013641695414655,0.009106138225521919,0.002288386032123592,0.03798444787616951,4.889854244661148,,,,,
PC,log commute,dln_commute,dlnpop,none,first stage on Z2_mex,334,-0.0059731178314426335,0.014261177590235045,-0.03392502590830332,0.021978790245418052,0.17542496080561,,,,,
PC,log commute,dln_commute,dlnpop,none,first stage on Z,334,0.0005728560600679806,0.004434372056181734,-0.00811851317004822,0.00926422529018418,0.01668886362516851,,,,,
PC,log commute,dln_commute,dlnpop,none,"first stage on Z+Z2, coefficient on Z",334,-0.006886354427168905,0.005802330225309035,-0.018258921668774613,0.0044862128144368026,2.8428421326404996,,,,,
PC,log commute,dln_commute,dlnpop,none,"first stage on Z+Z2, coefficient on Z2",334,0.014455280393028666,0.006069421763779748,0.0025592137360203604,0.026351347050036972,2.8428421326404996,,,,,
PC,log commute,dln_commute,dlnpop,none,OLS,334,-0.02323907160409657,0.023781520695157342,-0.06985085216660497,0.02337270895841182,,,,,,
PC,log commute,dln_commute,dlnpop,none,reduced form on Z2,334,-0.0014065133483749557,0.0016351841838428292,-0.004611474348706901,0.0017984476519569894,,,,,,
PC,log commute,dln_commute,dlnpop,none,reduced form on Z2_exmex,334,-0.003019469908811247,0.002143324172613242,-0.007220385287133202,0.0011814454695107078,,,,,,
PC,log commute,dln_commute,dlnpop,none,IV with Z2,334,-0.16040545377032034,0.2200901819752997,-0.5917822104419077,0.2709713029012671,,,,-inf,inf,unbounded
PC,log commute,dln_commute,dlnpop,none,IV with Z2 + baseline level,334,0.03586307670846822,0.12131752587086798,-0.201919273998433,0.27364542741536946,,,,,,
PC,log commute,dln_commute,dlnpop,none,IV with Z2_exmex,334,-0.1499507045214188,0.12456408710234414,-0.3940963152420133,0.09419490619917573,,,,-1.4187515861379665,0.0691577858796852,bounded
PC,log commute,dln_commute,dlnpop,none,IV with Z2_exmex + baseline level,334,-0.027323884536627596,0.07567184412995355,-0.17564069903133656,0.12099292995808136,,,,,,
PC,log commute,dln_commute,dlnpop,none,IV with Z2_mex,334,-0.028778795677119717,0.8481422982529866,-1.6911377002529735,1.633580108898734,,,,-inf,inf,unbounded
PC,log commute,dln_commute,dlnpop,none,IV with Z2_mex + baseline level,334,-3.117152696016717,15.522104405294577,-33.54047733039408,27.306171938360652,,,,,,
PC,log commute,dln_commute,dlnpop,none,IV with Z,334,-5.224704470881363,39.74759793764898,-83.12999642867337,72.68058748691064,,,,-0.31667699009643496,0.1708044994937167,unbounded-gap
PC,log commute,dln_commute,dlnpop,none,IV with Z + baseline level,334,-0.9872527950711003,1.3898409983447009,-3.711341151826714,1.7368355616845133,,,,,,
PC,log commute,dln_commute,dlnpop,none,IV with Z+Z2,334,0.10505696073878967,0.16777325423093634,-0.22377861755384554,0.4338925390314249,,5.82564372981405,0.01579418747588246,,,
PC,log commute,dln_commute,dlnpop,none,IV with Z+Z2 + baseline level,334,0.08538519839190295,0.12302954350958624,-0.15575270688688608,0.326523103670692,,3.1341279168508525,0.07666938044293259,,,
PC,log commute,dln_commute,dlnpop,none,level placebo: Z2 on 2000 level,334,0.052384757408934654,0.010283485510008744,0.03222912580931751,0.0725403890085518,,,,,,
PC,log commute,dln_commute,dlnpop,none,level placebo: Z2_exmex on 2000 level,334,0.07116942678574968,0.01518144621002446,0.04141379221410174,0.10092506135739762,,,,,,
PC,log commute,dln_commute,dlnpop,none,level placebo: Z on 2000 level,334,0.03871954070827748,0.009450282080336875,0.020196987830817206,0.05724209358573776,,,,,,
PC,log commute,dln_commute,dlnpop,none,level placebo: Z2 on 2000 level given lnpop0,334,0.014518151915378502,0.004320328031519756,0.006050308973599781,0.022985994857157223,,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,first stage on Z2,231,0.013960162949370112,0.0060003813367737555,0.0021994155292935514,0.025720910369446674,5.412816097664312,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,first stage on Z2_exmex,231,0.02727612084432197,0.007241518520008511,0.01308274454510529,0.041469497143538654,14.187501495837541,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,first stage on Z2_mex,231,-0.0033316182278193833,0.0168321501798927,-0.03632263258040907,0.029659396124770303,0.03917700791319054,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,first stage on Z,231,0.002245613629655804,0.00369976592053804,-0.005005927574598754,0.009497154833910363,0.36840165773904626,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,"first stage on Z+Z2, coefficient on Z",231,-0.003812502602844316,0.0042178379304611685,-0.012079464946548206,0.004454459740859575,3.5936901751057824,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,"first stage on Z+Z2, coefficient on Z2",231,0.01663619312362993,0.006205489714913476,0.004473433282399516,0.028798952964860344,3.5936901751057824,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,OLS,231,-0.00946955503298093,0.029188103990543043,-0.0666782388544453,0.04773912878848344,,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,reduced form on Z2,231,-0.0029336856696671534,0.0016877099214164084,-0.006241597115643314,0.0003742257763090068,,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,reduced form on Z2_exmex,231,-0.004924409732102118,0.0020160934101338466,-0.008875952815964457,-0.0009728666482397789,,,,,,
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,IV with Z2,231,-0.21014695031189357,0.16270927324443896,-0.529057125870994,0.10876322524720677,,,,-1.70497157871312,0.024210561769254197,bounded
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,IV with Z2_exmex,231,-0.18053922550820622,0.09775970868905044,-0.3721482545387451,0.011069803522332639,,,,-0.5167548407402043,-0.030802009426220668,bounded
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,IV with Z2_mex,231,0.9285958235088572,4.831079088818862,-8.540319190576113,10.397510837593828,,,,-inf,inf,unbounded
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,IV with Z,231,-2.1692670014684836,3.6979613933674242,-9.417271332468635,5.078737329531668,,,,-0.4114010840329037,1.0006276289045064,unbounded-gap
PC,"log commute, mode-share controls",dln_commute,dlnpop,d_sh_transit+d_sh_home,IV with Z+Z2,231,-0.060292635016973906,0.13573358635770089,-0.3263304642780676,0.2057451942441198,,10.280344666624664,0.0013445482816218934,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,first stage on Z2,136,0.2984742327874289,0.053523305648228776,0.19356855371690052,0.4033799118579573,31.09766874141099,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,first stage on Z2_exmex,136,0.4246426290710856,0.07465476864751999,0.2783192825219464,0.5709659756202248,32.354304772623145,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,first stage on Z2_mex,136,0.7830742841198249,0.19035395543964467,0.4099805314581214,1.1561680367815286,16.923185426409457,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,first stage on Z,136,0.16324911980446893,0.02829450702784431,0.10779188602989409,0.21870635357904378,33.28874584229796,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,"first stage on Z+Z2, coefficient on Z",136,0.043010204091344595,0.09687372785628422,-0.14686230250697246,0.23288271068966165,19.661025215968145,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,"first stage on Z+Z2, coefficient on Z2",136,0.26368985969283254,0.11373943496772368,0.040760567156094135,0.486619152229571,19.661025215968145,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,OLS,136,-0.1254300666594224,0.09549572630044814,-0.31260169020830075,0.06174155688945593,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,reduced form on Z2,136,-0.1141782415017063,0.06013359952677094,-0.23204009657417735,0.0036836135707647433,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,reduced form on Z2_exmex,136,-0.19060301707443628,0.07858415252841557,-0.34462795603013074,-0.03657807811874178,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z2,136,-0.38253969341139893,0.23819385507777407,-0.849399649363836,0.08432026254103825,,,,-1.0147663856503288,0.01078102965299302,bounded
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z2 + baseline level,136,-0.22344762098647664,0.39031357126748634,-0.9884622206707498,0.5415669786977966,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z2_exmex,136,-0.44885511728151695,0.2260000570259849,-0.8918152290524474,-0.005895005510586526,,,,-1.0457559182127432,-0.07586045033710377,bounded
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z2_exmex + baseline level,136,-0.39785876150799027,0.39121971999249605,-1.1646494126932825,0.36893188967730195,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z2_mex,136,-0.2606320430072029,0.266442008176606,-0.7828583790333506,0.2615942930189449,,,,-1.0182904595314202,0.2050024786974063,bounded
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z2_mex + baseline level,136,0.0650115892098313,0.44533471680281445,-0.807844455723685,0.9378676341433476,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z,136,-0.9220584640326006,0.2925451885462939,-1.4954470335833365,-0.3486698944818646,,,,-1.714089614777054,-0.4528217524234952,bounded
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z + baseline level,136,-2.3798174102822145,2.304124208083043,-6.895900858124979,2.1362660375605502,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z+Z2,136,-0.45624447448802385,0.2401316436660516,-0.9269024960734851,0.014413547097437307,,7.149732162116887,0.007497518272645443,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,IV with Z+Z2 + baseline level,136,-0.22305978869653842,0.3902959959259043,-0.9880399407113108,0.541920363318234,,6.502294484579406,0.010773537110996712,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,level placebo: Z2 on 2000 level,136,0.8673271559318219,0.1426896405219826,0.587655460508736,1.1469988513549079,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,level placebo: Z2_exmex on 2000 level,136,1.261793458690209,0.20327791519475955,0.8633687449084804,1.6602181724719378,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,level placebo: Z on 2000 level,136,0.5804941200198905,0.11077168976422301,0.3633816080820135,0.7976066319577676,,,,,,
PC,commute_nontransit (minutes),d_commute_nontransit,dX,none,level placebo: Z2 on 2000 level given lnpop0,136,0.2401802459379203,0.15235971352553843,-0.058444792572134974,0.5388052844479756,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,first stage on Z2,136,0.2984742327874289,0.053523305648228776,0.19356855371690052,0.4033799118579573,31.09766874141099,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,first stage on Z2_exmex,136,0.4246426290710856,0.07465476864751999,0.2783192825219464,0.5709659756202248,32.354304772623145,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,first stage on Z2_mex,136,0.7830742841198249,0.19035395543964467,0.4099805314581214,1.1561680367815286,16.923185426409457,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,first stage on Z,136,0.16324911980446893,0.02829450702784431,0.10779188602989409,0.21870635357904378,33.28874584229796,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,"first stage on Z+Z2, coefficient on Z",136,0.043010204091344595,0.09687372785628422,-0.14686230250697246,0.23288271068966165,19.661025215968145,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,"first stage on Z+Z2, coefficient on Z2",136,0.26368985969283254,0.11373943496772368,0.040760567156094135,0.486619152229571,19.661025215968145,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,OLS,136,-0.004583664346880562,0.003484852601906164,-0.011413975446616643,0.002246646752855519,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,reduced form on Z2,136,-0.004142550331142985,0.0022156552868977863,-0.008485234693462646,0.00020013403117667607,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,reduced form on Z2_exmex,136,-0.006960534517062191,0.0029242453456942495,-0.01269205539462292,-0.0012290136395014615,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z2,136,-0.013879088631725461,0.008726948581890309,-0.030983907852230465,0.003225730588779542,,,,-0.036951457582926735,0.0005883349182946805,bounded
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z2 + baseline level,136,-0.006516446436942047,0.014832275814904214,-0.03558770703415431,0.022554814160270213,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z2_exmex,136,-0.01639151145114294,0.008349130358240784,-0.03275580695329487,-2.7215948991004407e-05,,,,-0.03835872991717848,-0.0025591891024093574,bounded
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z2_exmex + baseline level,136,-0.012730950649595396,0.014898409484948371,-0.0419318332400942,0.01646993194090341,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z2_mex,136,-0.009260501508812066,0.009670832918512154,-0.028215334029095887,0.009694331011471755,,,,-0.036550203721957816,0.007770578533603765,bounded
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z2_mex + baseline level,136,0.0036701197404438446,0.016335218295932208,-0.028346908119583285,0.035687147600470974,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z,136,-0.034104841174530054,0.0109815836334882,-0.05562874509616693,-0.012580937252893182,,,,-0.06380051988531871,-0.01646945325780447,bounded
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z + baseline level,136,-0.08042065104694984,0.07250214101069856,-0.222524847427919,0.06168354533401932,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z+Z2,136,-0.016642170742030726,0.00880289067575328,-0.03389583646650715,0.0006114949824457018,,7.314112589832938,0.006841517498817673,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,IV with Z+Z2 + baseline level,136,-0.006921739922565173,0.01484584185109007,-0.03601958995070171,0.022176110105571363,,6.4106989424522345,0.011343475526252478,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,level placebo: Z2 on 2000 level,136,0.03470854757506754,0.005484315982366924,0.02395928824962837,0.045457806900506714,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,level placebo: Z2_exmex on 2000 level,136,0.05067212660528905,0.007886570986969587,0.035214447470828664,0.06612980573974944,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,level placebo: Z on 2000 level,136,0.023276972640981247,0.004305672119319407,0.01483785528711521,0.031716089994847284,,,,,,
PC,log commute_nontransit,dln_commute_nontransit,dX,none,level placebo: Z2 on 2000 level given lnpop0,136,0.008660101070631143,0.005512687678393757,-0.00214476677902062,0.019464968920282905,,,,,,
PC,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,first stage on Z2,136,0.272204680370996,0.05526704317437059,0.16388127574922962,0.38052808499276236,24.258208045045876,,,,,
PC,"log commute_nontransit, mode-share controls",dln_commute_nontransit,dX,d_sh_transit+d_sh_home,first stage on Z2_exmex,136,0.37639184335125014,0.06268041996156608,0.2535382202265806,0.49924546647591966,36.05924353211455,,,,,
