cbsa,workers_0,commuters_0,agg_min_0,commute_0,commute_nontransit_0,commute_transit_0,sh_transit_0,sh_alone_0,sh_carpool_0,sh_home_0,pop_sf1_0,pop_sf1_1,commute_1f,commute_nontransit_1f,commute_transit_1f,commute_alone_1f,sh_transit_1f,sh_alone_1f,sh_carpool_1f,sh_home_1f,fb_share_1f,mex_share_1f,ssi_rate_1f,pa_rate_1f,pop_acs5_1,cbsa_title_2010,commute_1p,commute_nontransit_1p,commute_alone_1p,sh_transit_1p,sh_alone_1p,sh_carpool_1p,sh_home_1p,pop_acs1_1,fb_share_1p,cbsa_title,dlnpop_sf1
45540,14698.0,14249.0,408150.0,28.64411537651765,28.56721034870641,72.4,0.17009116886651246,81.24914954415567,12.763641311743095,3.0548373928425634,53345.0,93420.0,23.94448521702663,,,,0.9481850397471506,73.06292500718322,9.328608370845705,8.648596877693707,5.799023769100169,0.9974533106960951,3.833644233988616,2.305447936097958,94240.0,"The Villages, FL Micro Area",20.902774122229825,,,,,,,94074.0,5.205476539745307,"The Villages, FL",0.5603252024305387
45780,289647.0,283673.0,5800895.0,20.449232038297616,20.21630419230219,36.2813031850231,1.4200043501227355,84.50769384802881,8.881500585195083,2.062510573214982,618203.0,610001.0,19.928022576981657,,,,1.198872431845303,84.14458881815932,8.102825939978793,2.7317296644265547,3.3514892138334367,0.5192702024465363,4.758740082539526,3.9173456076008564,610087.0,"Toledo, OH Metro Area",19.977976205594118,,,0.882281377938734,85.23007373502642,7.56392308424694,2.8111699220334083,651020.0,3.5997357992073975,"Toledo, OH",-0.013356285974412074
45820,110212.0,106887.0,2205220.0,20.631320927708703,20.593857266794917,25.344009489916964,0.7648894857184335,81.94026058868363,12.122999310419917,3.0169128588538454,224551.0,233870.0,20.267336087592863,,,,0.6129142099320777,81.93695227513038,11.50110217028979,3.26529149267908,3.5040454356606547,1.6948426584658611,4.197287196069374,2.8366858438667952,233473.0,"Topeka, KS Metro Area",19.376488137927076,18.831182006144807,18.59827941955779,0.9920360270572058,81.84620211695874,9.753329088341962,3.493812463663797,236290.0,3.9701214609166704,"Topeka, KS",0.04066255254900142
45940,163257.0,158096.0,4281190.0,27.07968576055055,23.931465341141223,68.22846208615165,6.88240014210723,73.3457064628163,10.987583993335662,3.1612733297806526,350761.0,366513.0,27.013602776876503,23.566783889589278,68.11417042487538,24.20524507915167,7.354327409838355,70.97778398445229,10.131620291170618,4.95118062586554,20.262142440004148,0.8383318506066444,3.4368955883707364,3.367052466766954,366442.0,"Trenton-Ewing, NJ Metro Area",26.967062477956055,23.38485426167557,23.8821062283502,7.7450570666729455,69.32997427732225,10.865329715284686,4.873770520751785,366789.0,20.773796378844512,"Trenton, NJ",0.04392891150681422
46060,369261.0,355784.0,8506895.0,23.910279832707484,23.359599825659764,44.3476164970541,2.528022184850282,73.84993270342657,14.694755200251313,3.6497220123435725,843746.0,980263.0,24.05302973012488,,,,2.426514531485886,76.54537294160285,10.272244849956918,4.787025947624728,12.912823837365757,7.872805408094202,4.32246469564854,3.1540121312177716,981048.0,"Tucson, AZ Metro Area",23.72669212706113,23.184882568207463,22.82394470938567,2.0085202569230134,76.97046164788297,9.451688097215692,5.60734232774978,982154.0,12.71409575280455,"Tucson, AZ",0.14996940157272043
46140,401117.0,388384.0,8488410.0,21.85571496251133,21.735159698981484,39.558431671107726,0.6549211327368324,80.86493466993421,12.753386169122725,3.17438552841191,859532.0,937478.0,21.159746159016592,,,,0.5207132249167504,82.46017397079578,10.693300371740353,3.5926445221337713,5.681758738231505,2.8376766942416976,4.359627681630693,2.934244123873333,936717.0,"Tulsa, OK Metro Area",21.078631193700634,,,0.641519661564205,81.75651948480456,10.85280635391994,4.371855151365174,939345.0,5.576013072939123,"Tulsa, OK",0.08680523582447819
46220,86541.0,84756.0,1905590.0,22.483246023880316,22.43626213419621,32.72609819121447,0.4471868825181128,83.37319883061208,11.348378225349833,2.0626061635525357,203009.0,230162.0,22.438206776568435,,,,0.5061370415406521,84.92397551419158,10.150801816689011,2.029744645028529,3.03026344437187,1.1865882865229698,6.541645300710571,3.3880301809391256,229650.0,"Tuscaloosa, AL Metro Area",21.863159191996147,21.740828362179233,21.622930334270542,1.0012707593882828,84.1593269357171,9.377327899741466,2.220542482800929,219785.0,2.875992447164274,"Tuscaloosa, AL",0.12553309577837624
46340,76267.0,74295.0,1652030.0,22.236085873881148,22.17275047603614,41.300813008130085,0.3225510378014082,81.81651303971573,12.844349456514614,2.5856530347332396,174706.0,209714.0,21.8546466358265,21.766102240461656,44.442815249266864,21.476119805720455,0.36959561254240597,80.33556246816167,10.229452760044655,5.344504297497371,9.05809023754,6.8486487259825175,4.51511884593665,1.135838595410442,209691.0,"Tyler, TX Metro Area",21.10655693206371,,,,,,,210512.0,9.22892756707456,"Tyler, TX",0.18264013657942435
46520,412250.0,400344.0,10939345.0,27.324863117718763,25.66960944456888,45.01766423357664,8.308065494238933,61.426561552456036,19.40788356579745,2.8880533656761673,876156.0,953207.0,26.969042202314213,25.45802668794483,43.60534434973592,25.821738237241046,8.02890287475281,64.37796260764054,15.097175629888696,3.5727631131469453,19.715875483529885,0.19953623006338886,3.48633667217738,3.2415961619501443,955215.0,,,,,,,,,,,"Urban Honolulu, HI",0.08428793160863357
46540,129422.0,126014.0,2587740.0,20.535337343469774,20.379352833166898,31.050488599348533,1.4232510701426342,79.57379734511906,11.582265766253032,2.6332462796124307,299896.0,299397.0,20.30754031487029,,,,1.0262949676210082,81.79632346727917,8.792643861818908,3.583582353257488,6.475330560119942,0.05454953130908835,5.6935108856478545,3.1824138659902768,298811.0,"Utica-Rome, NY Metro Area",20.56477908039839,,,0.904422231484904,83.97285160397317,8.153956257422161,2.7966308305741903,299347.0,6.339799630529118,"Utica-Rome, NY",-0.0016652959915077759
46660,52716.0,51737.0,1042160.0,20.14341767013936,20.124859436193727,26.163522012578618,0.3016162076030048,78.9077319978754,15.376735715911678,1.8571211776310796,119560.0,139588.0,18.627933680126656,,,,0.3066185563517474,81.16921617455236,10.91121614067185,2.6291270688282427,4.064738429864318,1.6413365168780292,5.764761492102257,1.9773900027573168,139886.0,"Valdosta, GA Metro Area",18.05027923024935,,,,,,,137657.0,4.251872407505612,"Valdosta, GA",0.1548768893323853
46700,174571.0,169130.0,5369995.0,31.750694731863064,30.739900770970646,67.40990990990991,2.670546654369855,73.26302765064071,17.74235124963482,3.116783429091888,394542.0,413344.0,28.7979564893593,27.89060640712341,60.26877390779142,26.957339843834646,2.696232765172077,75.1509065248073,14.187384648789491,3.7867766800564544,20.202603033734178,6.980775405652702,4.936027656010549,3.313018995687658,414209.0,"Vallejo-Fairfield, CA Metro Area",28.619998605883172,27.558999028356492,26.442572113978116,2.460379217493044,76.54214554024777,14.405114453818205,3.6270300227843992,414305.0,19.82331856965279,"Vallejo-Fairfield, CA",0.04655457755222692
47020,40749.0,39788.0,878730.0,22.085302101136023,22.049568260201898,43.92307692307692,0.15951311688630396,77.61172053301921,17.3304866377089,2.3583400819652014,91016.0,94003.0,21.23172076521072,,,,0.9977048105297672,78.61492341561666,15.555763736006371,2.304557590519462,5.141350054548728,3.5525521390515937,5.108195409198753,0.9547494497327274,94411.0,"Victoria, TX Metro Area",20.041424327377715,,,,,,,115396.0,5.917882768900135,"Victoria, TX",0.032291381416936105
47220,57387.0,56151.0,1295785.0,23.076792933340457,22.53635866593767,46.2256049960968,2.2322128705107427,78.33481450502727,13.666858347709411,2.1537978984787496,146438.0,156898.0,23.71278589554343,23.39745974834258,39.716738197424895,22.729882101191333,1.9002723995628559,79.27479733146296,13.080072422398747,1.653970998417799,10.274505303957568,4.930385556915545,6.979677921668342,5.446159304594643,156864.0,"Vineland-Millville-Bridgeton, NJ Metro Area",24.073643997913194,23.952797802952283,23.80616585446436,1.9292764797766626,80.47459204360398,11.803316826747317,1.2579347934461098,157149.0,12.151524985841462,"Vineland-Bridgeton, NJ",0.06899378199701367
47260,764667.0,744222.0,18023575.0,24.218008873696288,23.841183755215884,43.53511235955056,1.8622485343293225,78.85524025490835,12.126193493376855,2.6737128710929072,1580057.0,1676822.0,23.64454205487568,,,,1.8204240884958092,80.5977289473273,9.021947258786296,4.441618416513513,6.148535529978829,0.39430786853467265,3.580148943962886,2.292471197527453,1679652.0,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",23.73909431090252,,,1.828517744737939,80.91320135706266,9.445210254947266,3.0590474738295703,1675343.0,6.2447510748545225,"Virginia Beach-Norfolk-Newport News, VA-NC",0.05943941295000421
47300,130744.0,126126.0,2758395.0,21.87015365586794,21.730424411251462,36.416666666666664,0.9178241448938383,72.19910665116564,18.655540598421343,3.532093250933121,368021.0,442179.0,21.234852126394617,,,,0.8373700737567246,74.73101920595896,16.390788929188677,3.7827706238893892,22.716276248820375,19.229106742374007,6.9579063971199115,8.093325948490723,441877.0,"Visalia-Porterville, CA Metro Area",20.691100226825196,,,0.961659900766802,74.0075176665163,16.512404149751916,3.487595850248083,443688.0,23.07815401813887,"Visalia-Porterville, CA",0.18357477571389502
47380,98706.0,96155.0,1952830.0,20.309188289740522,20.199390199180645,34.9859943977591,0.7233602820497235,79.07320730249428,14.240269081920045,2.584442688387737,232093.0,252772.0,19.202659210118885,,,,0.5468134605872979,80.41546831779296,13.065819121068348,2.3860118338859477,7.864269242655974,5.758730812815494,5.401096941050566,1.8483010791046106,252382.0,"Waco, TX Metro Area",18.252197932755138,18.056813297750058,17.89137242861529,0.9295413485634361,79.08871923383259,14.11115643879791,1.8940497698001049,236028.0,7.273289609707323,"Waco, TX",0.08534974323320377
47460,24939.0,24028.0,370135.0,15.404319960046612,15.314673594234476,28.61111111111111,0.6495849873691808,73.20662416295761,12.47042784393921,3.65291310798348,59244.0,62859.0,15.23121840341733,,,,1.1230105607615648,71.45991372899003,11.185482671426447,5.11304477167931,10.436753719430433,6.787561458399847,5.562257647565705,4.691943127962086,62644.0,,,,,,,,,,,"Walla Walla, WA",0.059229613810353854
47580,66714.0,65682.0,1376710.0,20.960232636034224,20.95253780276684,22.188264058679707,0.6130647240459274,82.10120814221902,13.112689990107024,1.5469016997931468,144021.0,179605.0,20.872090784220592,,,,0.1766360918003003,83.81887230472249,11.81821622781009,1.715893463202917,5.311307497042176,1.7469213635429455,4.524679374493648,1.3726898913159786,180031.0,"Warner Robins, GA Metro Area",20.270696170156594,,,,,,,140713.0,6.269498909127089,"Warner Robins, GA",0.22080087284754946
47900,2514294.0,2421349.0,79603560.0,32.87570688901104,31.12037667241184,46.03029856558024,11.337695591684982,67.54166378315344,13.425398939026223,3.6966639541756057,4837428.0,5636232.0,33.8908849410243,,,,14.002998149579556,65.9937226243178,10.610705669380394,4.6975917765040105,21.365351544618886,0.8358386222766582,2.5370737770092404,1.7501003558773807,5658030.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",33.92104123015477,31.66529453292301,31.772704662220313,13.981117981916102,65.55068573514014,10.584264757545474,4.900865994290372,5610082.0,21.802872043581537,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0.15283258261107768
47940,80804.0,77720.0,1282365.0,16.499806999485333,16.402622305140962,30.494402985074625,0.6633334983416662,81.86599673283501,8.234740854413149,3.816642740458393,163706.0,167819.0,16.54859094365021,,,,0.49794039253695177,82.52847104434214,7.813181487763509,2.7974315483401986,3.6832808173398264,0.5854339730736179,4.061814136676588,3.1312949099546015,167568.0,"Waterloo-Cedar Falls, IA Metro Area",17.503517536046676,,,,,,,165095.0,4.7027469032981015,"Waterloo-Cedar Falls, IA",0.024813881540470817
48060,49526.0,47490.0,873945.0,18.40271636133923,18.31785926744285,27.86729857819905,0.8520776965634212,75.27965109235554,10.838751362920487,4.11097201469935,111738.0,116229.0,18.429877749651695,18.34827081354859,28.321342925659472,19.007593126741117,0.7837609247251198,76.23907527488018,12.517620524386805,4.217648717225825,4.2970319029834805,0.09400825563408569,5.6463398432310345,2.526460298481024,117011.0,"Watertown-Fort Drum, NY Micro Area",19.113350125944585,,,,,,,116582.0,5.121716903123981,"Watertown-Fort Drum, NY",0.039405537810448976
48140,65680.0,62340.0,1147145.0,18.40142765479628,18.2830729841846,30.03184713375796,0.9561510353227771,81.07643118148599,9.470158343483556,5.085261875761267,125834.0,134063.0,18.744167903198665,,,,0.5577736026303429,81.71823626115547,9.785991075622357,4.046794269610146,3.9092516468841625,0.6565155437515388,3.5732516590096988,1.370691773958747,134041.0,"Wausau, WI Metro Area",18.83628500510134,18.749255372771845,18.856206207107732,0.29034740066489556,80.59608321356502,10.050375274015359,4.665882728684871,134104.0,3.2042295531826044,"Wausau, WI",0.06334626069893012
48260,53617.0,52571.0,1177090.0,22.390481444142207,22.380715800737583,24.537815126050422,0.44388906503534326,85.32554973236101,8.491709718932428,1.9508737900292819,132008.0,124454.0,24.16430509496533,,,,0.8324257040609927,82.60269176909911,9.374513770032674,3.2305119029096003,1.0334145436357476,0.025008470611013408,5.983536538013513,2.8539256037897025,123958.0,,,,,,,,,,,"Weirton-Steubenville, WV-OH",-0.05892635709116867
48300,41959.0,39834.0,724560.0,18.18948636842898,18.007304268431866,35.925925925925924,0.9652279606282324,74.11759098167259,14.07087871493601,5.064467694654305,99219.0,110884.0,18.386472402424758,,,,1.3999142909617779,77.78095218660081,10.05040507724017,4.056894475848417,12.787003610108304,10.36913357400722,3.8974309069676916,5.220903075126508,110800.0,"Wenatchee-East Wenatchee, WA Metro Area",17.414976361140766,17.190963154776274,16.599698299506308,0.6936416184971098,76.63688912243826,11.218076720966895,3.5228586442459275,111324.0,12.281269088426574,"Wenatchee, WA",0.11115508161804932
48540,62207.0,60545.0,1383590.0,22.85225865059047,22.72884916797279,35.814360770577935,0.9179031298728438,81.79304579870433,10.309129197678718,2.671725047020432,153172.0,147950.0,22.384199063840853,22.348102923363996,27.465437788018434,22.26584637620524,0.687219926210948,83.26286953905594,9.304387756717812,2.5731160831631117,1.007580586105423,0.11526830392861502,5.077334725575931,2.4799321281733344,147482.0,"Wheeling, WV-OH Metro Area",23.04391049403518,22.940568912969862,23.154640160565805,0.47784174810439517,86.79962170861609,8.556353801994325,1.5314164357651274,147854.0,0.7230105374220515,"Wheeling, WV-OH",-0.034687094132214824
