STATE,PUMA,group,persons,workers,commuters,car_commuters,drove_alone,carpooled,transit_commuters,vehicles,vehicle_minutes,car_person_minutes,commuter_minutes,transit_minutes,vehicles_peak,vehicle_minutes_peak,vehicles_narrow_peak,vehicles_before_6am,personal_income,means_car_truck_van,means_bus,means_subway,means_commuter_rail,means_light_rail,means_ferry,means_taxi_ridehail,means_motorcycle,means_bicycle,means_walked,means_worked_from_home,means_other,carpool_2,carpool_3,carpool_4,carpool_7plus,carpool_5_6
47,01502,group,971.0,634.0,634.0,578.0,540.0,38.0,0.0,559.0,8905.0,9285.0,10405.0,0.0,521.0,8335.0,204.0,0.0,30410290.875,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
47,01502,other,104047.0,51503.0,41529.0,41300.0,38512.0,2788.0,0.0,39728.5,846338.1666666667,873718.0,883083.0,0.0,32414.5,685127.1666666667,23952.666666666664,2568.0,6213888604.7635,41300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9974.0,229.0,1748.0,990.0,50.0,0.0,0.0
47,01503,group,3442.0,1852.0,1593.0,1593.0,1172.0,421.0,0.0,1382.5,28613.0,32268.0,32268.0,0.0,1140.5,22560.0,839.0,133.0,77627791.6875,1593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,421.0,0.0,0.0,0.0,0.0
47,01503,other,120244.0,68068.0,59120.0,57992.0,52356.0,5636.0,0.0,55221.78333333333,1228267.4166666665,1285683.0,1303070.0,0.0,43171.03333333333,951322.1666666667,29877.033333333333,5208.0,5630294453.3975,57992.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,193.0,8948.0,592.0,4249.0,790.0,401.0,60.0,136.0
47,01504,group,8728.0,4016.0,3967.0,3652.0,3652.0,0.0,0.0,3967.0,86071.0,81346.0,86071.0,0.0,3005.0,57725.0,1561.0,418.0,151763549.78,3652.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
47,01504,other,121488.0,61909.0,55234.0,54141.0,48796.0,5345.0,96.0,51508.433333333334,1412516.3333333335,1505164.0,1514645.0,1440.0,37457.0,1032859.3333333333,22477.666666666664,7979.833333333334,5153290307.1225,54141.0,96.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,555.0,6675.0,276.0,4703.0,514.0,72.0,56.0,0.0
47,01600,group,2662.0,912.0,704.0,704.0,159.0,545.0,0.0,389.0,8160.0,15435.0,15435.0,0.0,358.0,7075.0,213.0,0.0,97729386.35,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,290.0,255.0,0.0,0.0,0.0
47,01600,other,139595.0,68731.0,61146.0,60211.0,54854.0,5357.0,0.0,57275.34523809524,1401503.75,1485050.0,1496518.0,0.0,40184.59523809524,994856.6666666666,27308.595238095237,7941.25,6057089339.855,60211.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,54.0,553.0,7585.0,273.0,3790.0,1238.0,109.0,220.0,0.0
47,01700,group,1894.0,1498.0,1498.0,1498.0,1498.0,0.0,0.0,1498.0,25262.0,25262.0,25262.0,0.0,1049.0,21502.0,331.0,98.0,92364886.57000001,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,01700,other,158202.0,73267.0,64993.0,64176.0,58029.0,6147.0,158.0,61239.48333333334,1669942.3333333335,1766089.0,1784711.0,3200.0,40796.73333333334,1152792.3333333333,26303.233333333334,12903.5,6376623193.7645,64176.0,108.0,0.0,0.0,0.0,50.0,231.0,0.0,0.0,84.0,8274.0,344.0,5733.0,229.0,121.0,64.0,0.0
47,01800,group,526.0,479.0,479.0,479.0,479.0,0.0,0.0,479.0,9413.0,9413.0,9413.0,0.0,375.0,4733.0,325.0,0.0,10954547.5,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,01800,other,114412.0,44213.0,38488.0,37427.0,34002.0,3425.0,293.0,35844.083333333336,884780.75,923544.0,973372.0,43950.0,20068.083333333332,466867.25,12538.416666666668,10484.0,3686104226.5275,37427.0,0.0,0.0,293.0,0.0,0.0,0.0,262.0,0.0,330.0,5725.0,176.0,2799.0,289.0,337.0,0.0,0.0
47,01900,group,8335.0,3083.0,2967.0,2609.0,2514.0,95.0,0.0,2843.6666666666665,82146.0,85350.0,94946.0,0.0,1593.0,45670.0,160.0,57.0,168242153.75,2609.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,116.0,60.0,0.0,95.0,0.0,0.0,0.0
47,01900,other,161526.0,85492.0,71779.0,70604.0,63212.0,7392.0,441.0,66754.08333333333,2238519.166666667,2346587.0,2392260.0,35659.0,48726.75,1708535.0,28264.333333333332,11476.0,7786467062.97,70604.0,206.0,0.0,180.0,55.0,0.0,99.0,0.0,12.0,509.0,13713.0,114.0,6055.0,976.0,361.0,0.0,0.0
47,02001,group,7227.0,3912.0,3743.0,3694.0,2049.0,1645.0,0.0,2771.5,84076.0,111786.0,111982.0,0.0,1708.5,52652.0,994.0,652.0,188809494.35,3694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,169.0,0.0,1245.0,0.0,400.0,0.0,0.0
47,02001,other,143661.0,78662.0,68207.0,66178.0,60469.0,5709.0,115.0,63049.166666666664,1710893.8333333335,1779633.0,1821043.0,8625.0,36218.1,960231.8333333333,21122.566666666666,13099.0,5959941616.626499,66178.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,704.0,10455.0,1210.0,4543.0,566.0,0.0,0.0,600.0
47,02002,group,10574.0,4373.0,4145.0,4016.0,3486.0,530.0,0.0,3820.3,128632.0,137441.0,138906.0,0.0,2687.3,105387.0,1216.5,352.0,215543768.02499998,4016.0,0.0,0.0,0.0,0.0,0.0,47.0,82.0,0.0,0.0,228.0,0.0,331.0,0.0,0.0,0.0,199.0
47,02002,other,104254.0,56678.0,48058.0,46316.0,38672.0,7644.0,243.0,41908.13333333333,1237239.7666666666,1395829.0,1441048.0,4860.0,26270.733333333334,788008.3666666667,13444.25,9853.666666666668,3754017608.7425,46316.0,243.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,274.0,8620.0,1038.0,4504.0,1115.0,460.0,0.0,1565.0
47,02003,group,4102.0,1753.0,1354.0,1354.0,1200.0,154.0,0.0,1251.3333333333335,42071.0,51311.0,51311.0,0.0,611.0,20671.0,119.0,296.3333333333333,92177359.7425,1354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,154.0,0.0,0.0,0.0
47,02003,other,107304.0,57200.0,46118.0,44613.0,42307.0,2306.0,292.0,43275.83333333333,1339910.4166666667,1377356.0,1475194.0,27440.0,28599.833333333332,890413.6666666667,16758.833333333332,6314.0,4865789771.47,44613.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,11082.0,1010.0,1289.0,841.0,176.0,0.0,0.0
47,02101,group,4231.0,2141.0,1722.0,1543.0,1543.0,0.0,0.0,1543.0,36808.0,36808.0,39493.0,0.0,1078.0,24453.0,887.0,0.0,281722940.8,1543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,179.0,0.0,0.0,0.0,0.0,0.0
47,02101,other,135749.0,68789.0,51016.0,50455.0,46094.0,4361.0,130.0,47897.71666666667,1186587.25,1245265.0,1256450.0,1300.0,39159.08333333333,1004203.25,27711.25,2891.633333333333,10915764020.031,50455.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,17773.0,385.0,2569.0,1271.0,223.0,198.0,100.0
47,02102,group,3699.0,3028.0,2897.0,2730.0,2730.0,0.0,0.0,2730.0,84015.0,84015.0,85685.0,0.0,1303.0,53855.0,406.0,565.0,171700399.825,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,167.0,0.0,0.0,0.0,0.0,0.0
47,02102,other,125612.0,62129.0,46372.0,45238.0,41232.0,4006.0,0.0,42979.333333333336,1325412.4166666665,1391702.0,1411896.0,0.0,32375.583333333336,1044060.9166666667,21289.333333333336,2946.75,8373838011.342501,45238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,15757.0,952.0,2722.0,865.0,284.0,0.0,135.0
47,02200,group,3659.0,1775.0,1678.0,1573.0,1573.0,0.0,105.0,1573.0,57465.0,57465.0,63765.0,6300.0,1318.0,51475.0,299.0,0.0,115831040.0375,1573.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
47,02200,other,109610.0,55858.0,49905.0,49069.0,45738.0,3331.0,292.0,47355.23333333334,1433034.6666666665,1471201.0,1497339.0,23155.0,29487.733333333334,906020.6666666667,18671.983333333334,10482.0,4374695457.764999,49069.0,282.0,0.0,0.0,10.0,0.0,86.0,0.0,0.0,385.0,5953.0,73.0,2694.0,316.0,294.0,0.0,27.0
47,02300,group,4086.0,2596.0,2149.0,2149.0,1708.0,441.0,0.0,1874.5,74564.0,84324.0,84324.0,0.0,1392.0,57310.5,658.5,325.0,170530527.25,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,225.0,0.0,216.0,0.0,0.0
47,02300,other,121724.0,61708.0,53222.0,51845.0,47927.0,3918.0,79.0,49844.6507936508,1693738.7103174604,1764553.0,1793928.0,7900.0,32938.73412698413,1048088.3769841271,16673.88888888889,10886.25,4877482612.830999,51845.0,79.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,692.0,8486.0,320.0,2236.0,1208.0,408.0,66.0,0.0
47,02401,group,4366.0,2427.0,2171.0,1978.0,1978.0,0.0,162.0,1978.0,41395.0,41395.0,43959.0,1944.0,1392.0,26535.0,1096.0,0.0,112256903.175,1978.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0
47,02401,other,144317.0,91201.0,69983.0,57413.0,51046.0,6367.0,2257.0,54551.35,1028601.7,1078639.0,1308116.0,42695.0,40531.26666666666,762643.7833333333,28019.5,3183.0,9554007932.060001,57413.0,2247.0,0.0,0.0,10.0,0.0,1014.0,0.0,1549.0,5453.0,21218.0,2297.0,3407.0,642.0,2229.0,16.0,73.0
47,02402,group,17165.0,6175.0,6079.0,5899.0,4259.0,1640.0,123.0,4831.5,120149.83333333333,161183.0,168998.0,5535.0,2982.166666666667,62247.83333333333,1765.8333333333333,1354.3333333333333,382470766.925,5899.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,57.0,229.0,1263.0,148.0,0.0,0.0
47,02402,other,108902.0,67898.0,58374.0,57390.0,50235.0,7155.0,453.0,53312.066666666666,1433128.1,1543367.0,1572457.0,22475.0,41407.566666666666,1171362.7666666666,26722.966666666667,5553.5,5659103806.7,57390.0,311.0,0.0,0.0,142.0,0.0,28.0,0.0,61.0,0.0,9524.0,442.0,5062.0,908.0,122.0,277.0,786.0
47,02403,group,4923.0,2651.0,2182.0,2160.0,682.0,1478.0,0.0,1348.3333333333333,45418.0,65359.0,65579.0,0.0,573.5,22247.5,306.0,206.33333333333331,118966893.475,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,469.0,0.0,1137.0,151.0,190.0,0.0,0.0
47,02403,other,100111.0,52387.0,43483.0,42463.0,38544.0,3919.0,156.0,40750.75,1186361.5,1234372.0,1265001.0,4680.0,28616.0,891129.25,16743.0,6768.5,4116759022.4174995,42463.0,98.0,0.0,0.0,58.0,0.0,90.0,196.0,0.0,53.0,8904.0,525.0,3764.0,0.0,155.0,0.0,0.0
47,02404,group,5421.0,3062.0,2823.0,2823.0,2538.0,285.0,0.0,2680.5,73140.5,79553.0,79553.0,0.0,1606.5,54502.5,988.0,581.0,143114411.675,2823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,285.0,0.0,0.0,0.0,0.0
47,02404,other,96260.0,54951.0,46791.0,43580.0,37292.0,6288.0,2194.0,40750.9,1029646.5,1096098.0,1186278.0,77791.0,28670.4,737193.0,14641.4,5311.5,3586334664.8450003,43580.0,2194.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,409.0,8160.0,54.0,5073.0,807.0,356.0,0.0,52.0
47,02405,group,16545.0,8954.0,8644.0,8644.0,5687.0,2957.0,0.0,7002.833333333333,209161.5,250206.0,250206.0,0.0,3919.833333333333,127957.5,1706.0,2418.0,417625615.4725,8644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,2179.0,382.0,396.0,0.0,0.0
47,02405,other,97521.0,50228.0,43329.0,42586.0,36424.0,6162.0,419.0,39016.083333333336,1147867.6666666667,1235112.0,1300207.0,55650.0,22098.333333333332,677682.1666666666,10883.333333333334,9359.5,3012504176.79,42586.0,419.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,6899.0,212.0,3607.0,454.0,2101.0,0.0,0.0
47,02406,group,3555.0,2030.0,1785.0,1587.0,1587.0,0.0,0.0,1587.0,39365.0,39365.0,40355.0,0.0,1448.0,37785.0,1314.0,0.0,310839498.59999996,1587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
47,02406,other,130842.0,75887.0,58744.0,54485.0,48816.0,5669.0,1454.0,51677.333333333336,1127016.0833333335,1216370.0,1304750.0,35115.0,40088.833333333336,891123.5833333333,28449.666666666668,4162.166666666667,11003413157.6625,54485.0,1454.0,0.0,0.0,0.0,0.0,0.0,191.0,125.0,1516.0,17143.0,973.0,4834.0,535.0,300.0,0.0,0.0
47,02501,group,4042.0,1068.0,869.0,686.0,537.0,149.0,0.0,586.25,15377.5,27220.0,28804.0,0.0,535.25,14357.5,344.0,0.0,67605802.075,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,199.0,0.0,48.0,0.0,101.0,0.0,0.0
47,02501,other,117232.0,53599.0,49841.0,44658.0,39786.0,4872.0,937.0,42277.916666666664,826891.75,871316.0,925675.0,22750.0,29845.916666666668,576893.75,19529.416666666668,4679.0,4658180578.1425,44658.0,937.0,0.0,0.0,0.0,0.0,431.0,28.0,45.0,3520.0,3758.0,222.0,3102.0,938.0,57.0,0.0,775.0
47,02502,group,9330.0,3429.0,3149.0,3149.0,2507.0,642.0,0.0,2820.25,77692.0,85757.0,85757.0,0.0,2464.5,70022.0,971.0,131.75,175889118.275,3149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,611.0,0.0,31.0,0.0,0.0
47,02502,other,111806.0,46484.0,41709.0,38637.0,33955.0,4682.0,0.0,36132.91666666667,710827.7833333333,774915.0,825087.0,0.0,28017.666666666664,521195.5333333333,20312.166666666664,3467.5,4625160895.7785,38637.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,172.0,2032.0,4775.0,572.0,2871.0,485.0,631.0,160.0,535.0
47,02503,group,8227.0,4421.0,3867.0,3867.0,2463.0,1404.0,0.0,2951.75,65333.25,87010.0,87010.0,0.0,1832.0,45120.5,1091.5,507.75,180306369.5,3867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,217.0,1002.0,185.0,0.0,0.0
47,02503,other,102565.0,42490.0,38412.0,37519.0,32731.0,4788.0,27.0,35008.83333333333,786568.15,837978.0,851519.0,405.0,23302.13333333333,501311.25,14345.333333333334,6105.2,2832682426.725,37519.0,27.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,44.0,4078.0,747.0,4168.0,0.0,134.0,0.0,486.0
47,02504,group,9402.0,2856.0,2538.0,2538.0,1758.0,780.0,0.0,2102.7,52438.0,66378.0,66378.0,0.0,1799.5,43819.0,961.0,145.2,165974237.53750002,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,629.0,0.0,0.0,0.0,151.0
47,02504,other,103359.0,50760.0,45819.0,44634.0,39637.0,4997.0,145.0,41734.45,1050604.0833333333,1120701.0,1151342.0,8700.0,29619.433333333334,723902.5,19941.4,4759.3,4316488088.905001,44634.0,145.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,432.0,4941.0,473.0,2894.0,671.0,341.0,0.0,1091.0
47,02505,group,4220.0,1763.0,1668.0,1668.0,1399.0,269.0,0.0,1533.5,39045.0,41980.0,41980.0,0.0,1177.5,29360.0,373.0,309.0,69044634.68,1668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,269.0,0.0,0.0,0.0,0.0
47,02505,other,100126.0,56704.0,50027.0,49161.0,43838.0,5323.0,0.0,46585.5,1215201.75,1286005.0,1301570.0,0.0,31887.0,874350.75,21244.0,4847.0,4573357902.6025,49161.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,47.0,6677.0,526.0,4438.0,171.0,714.0,0.0,0.0
47,02506,group,4358.0,1447.0,1205.0,1155.0,1155.0,0.0,0.0,1155.0,33060.0,33060.0,33160.0,0.0,574.0,14641.0,424.0,451.0,103620679.05000001,1155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0
47,02506,other,124156.0,61798.0,51086.0,49938.0,45600.0,4338.0,0.0,47496.98333333334,1076721.5,1131249.0,1209236.0,0.0,36827.98333333334,888433.75,23235.066666666666,4281.5,8306725092.8375,49938.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,10712.0,1050.0,2792.0,868.0,541.0,0.0,137.0
47,02507,group,6196.0,3207.0,3155.0,3155.0,1960.0,1195.0,0.0,2510.666666666667,56898.0,72895.0,72895.0,0.0,1492.6666666666665,37948.0,883.6666666666666,479.5,197417393.0,3155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,914.0,281.0,0.0,0.0,0.0
47,02507,other,99552.0,48248.0,44340.0,42978.0,38136.0,4842.0,174.0,40319.66666666667,859703.5833333333,915330.0,964768.0,10440.0,26049.683333333334,539975.75,19332.683333333334,5623.833333333334,3816194676.17,42978.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,3908.0,1041.0,3798.0,509.0,332.0,86.0,117.0
47,02508,group,1844.0,1580.0,1436.0,1436.0,1436.0,0.0,0.0,1436.0,21285.0,21285.0,21285.0,0.0,422.0,8905.0,279.0,689.0,58420327.7,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
47,02508,other,104128.0,39103.0,36874.0,36383.0,29419.0,6964.0,227.0,32832.25,710122.5,789250.0,804015.0,8835.0,18923.916666666664,398854.1666666666,9692.666666666666,5420.833333333333,2067306518.1625,36383.0,227.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,2229.0,180.0,6132.0,663.0,169.0,0.0,0.0
47,02600,group,2512.0,1611.0,1461.0,1461.0,1186.0,275.0,0.0,1314.25,48138.75,53350.0,53350.0,0.0,572.25,10298.75,498.25,317.0,59067651.1,1461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,238.0,0.0,37.0,0.0,0.0
47,02600,other,104186.0,47699.0,41555.0,41076.0,35691.0,5385.0,96.0,38152.83333333333,1248081.8333333335,1350460.0,1358539.0,4830.0,24624.5,776143.3333333333,15302.166666666668,7483.166666666666,4295608847.261,41076.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,125.0,6144.0,94.0,4157.0,916.0,312.0,0.0,0.0
47,02700,group,3556.0,1654.0,1654.0,1654.0,1197.0,457.0,0.0,1425.5,31973.5,37871.0,37871.0,0.0,1105.5,26038.5,422.5,165.0,64259436.55,1654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0
47,02700,other,100914.0,45278.0,42258.0,40801.0,36966.0,3835.0,0.0,38771.61666666667,986068.0,1034843.0,1115611.0,0.0,25721.75,640276.0,16535.0,7294.366666666667,3332440152.95,40801.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,273.0,3020.0,1159.0,3172.0,377.0,269.0,17.0,0.0
47,02800,group,2713.0,1121.0,993.0,993.0,993.0,0.0,0.0,993.0,5381.0,5381.0,5381.0,0.0,993.0,5381.0,577.0,0.0,52620407.5,993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0
47,02800,other,116771.0,54519.0,51127.0,49202.0,45330.0,3872.0,345.0,47073.666666666664,1063161.0833333333,1113063.0,1143434.0,11270.0,33258.0,717427.6666666667,25002.666666666664,6702.166666666666,4000892062.835,49202.0,251.0,0.0,45.0,49.0,0.0,0.0,0.0,0.0,1228.0,3392.0,352.0,2956.0,522.0,312.0,0.0,82.0
47,02900,group,568.0,281.0,281.0,281.0,281.0,0.0,0.0,281.0,7265.0,7265.0,7265.0,0.0,107.0,1605.0,107.0,174.0,26028492.18,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,02900,other,115963.0,47257.0,42741.0,42264.0,37781.0,4483.0,52.0,39942.86666666667,1128465.0666666667,1188948.0,1192592.0,1040.0,22588.2,537200.0666666667,13430.533333333333,10825.5,3355461657.375,42264.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,65.0,206.0,4516.0,154.0,4010.0,467.0,0.0,0.0,6.0
47,03000,group,981.0,235.0,230.0,147.0,147.0,0.0,0.0,147.0,2363.0,2363.0,3027.0,0.0,76.0,1705.0,76.0,71.0,11079220.2,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,83.0,0.0,0.0,0.0,0.0,0.0
47,03000,other,115542.0,48486.0,43167.0,41777.0,36176.0,5601.0,0.0,38613.71666666667,1139711.25,1250263.0,1264387.0,0.0,23456.55,594963.5833333334,13864.083333333332,9410.666666666668,3790630884.2200003,41777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,718.0,5319.0,473.0,3896.0,1138.0,185.0,0.0,382.0
47,03100,group,9830.0,3407.0,2688.0,2688.0,2334.0,354.0,0.0,2477.75,63771.75,69602.0,69602.0,0.0,1373.0,39558.0,592.0,632.5,165744811.3425,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,221.0,0.0,133.0,0.0,0.0
47,03100,other,118970.0,56967.0,50378.0,49062.0,42503.0,6559.0,68.0,45410.8,1391054.25,1502507.0,1523880.0,68.0,27651.1,833886.25,14612.35,9088.0,4601670644.337,49062.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,6589.0,1067.0,4867.0,900.0,318.0,0.0,474.0
47,03200,group,3956.0,1982.0,1982.0,1982.0,1982.0,0.0,0.0,1982.0,77733.0,77733.0,77733.0,0.0,893.0,30018.0,799.0,77.0,88230707.35,1982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,03200,other,108046.0,50184.0,45497.0,43955.0,40992.0,2963.0,111.0,42427.56904761905,1258169.1380952382,1301746.0,1333675.0,3330.0,25429.019047619047,602954.2380952381,13903.833333333332,10056.3,3769125757.1949997,43955.0,111.0,0.0,0.0,0.0,0.0,83.0,0.0,97.0,1111.0,4687.0,140.0,2409.0,283.0,73.0,72.0,126.0
47,03300,group,5550.0,1991.0,1991.0,1991.0,1308.0,683.0,0.0,1649.5,62915.0,78135.0,78135.0,0.0,660.0,17450.0,603.0,807.5,89322608.725,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,0.0,0.0,0.0,0.0
47,03300,other,107254.0,43876.0,39145.0,38296.0,33463.0,4833.0,179.0,35422.75,1057574.6666666665,1146118.0,1160587.0,4413.0,19854.316666666666,550464.5,10563.033333333333,9624.0,3660269921.215,38296.0,138.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,426.0,4731.0,244.0,2851.0,840.0,517.0,0.0,625.0
47,03401,group,5297.0,1908.0,1817.0,1745.0,1179.0,566.0,0.0,1437.8333333333333,32986.0,39224.0,39944.0,0.0,808.6666666666666,17478.0,638.1666666666666,119.66666666666666,132126513.2125,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,91.0,0.0,465.0,46.0,0.0,0.0,55.0
47,03401,other,114780.0,57800.0,51124.0,48562.0,42988.0,5574.0,336.0,46306.8,901644.1,943703.0,986345.0,9529.0,29732.13333333333,552305.6,17347.8,3991.5,4292208283.63,48562.0,269.0,0.0,0.0,67.0,0.0,626.0,0.0,183.0,1060.0,6676.0,357.0,5125.0,291.0,34.0,0.0,124.0
47,03402,group,5654.0,3909.0,3706.0,3248.0,3178.0,70.0,111.0,3213.0,56016.0,57241.0,78001.0,16650.0,2088.0,37353.0,1506.0,0.0,146316510.175,3248.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,203.0,0.0,70.0,0.0,0.0,0.0,0.0
47,03402,other,123160.0,61411.0,51633.0,50619.0,45554.0,5065.0,122.0,47933.683333333334,952715.2833333332,1012205.0,1035094.0,4880.0,31967.25,626472.9166666666,21196.25,5807.733333333334,5784606564.9475,50619.0,122.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,359.0,9778.0,314.0,3451.0,760.0,221.0,0.0,633.0
47,03403,group,776.0,208.0,208.0,201.0,187.0,14.0,0.0,191.66666666666666,3638.333333333333,3825.0,4000.0,0.0,129.66666666666666,2943.333333333333,129.66666666666666,0.0,17011833.575,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0
47,03403,other,136410.0,63474.0,54379.0,53278.0,49359.0,3919.0,0.0,51107.66666666667,1500974.8333333335,1549761.0,1567642.0,0.0,37234.0,1034571.3333333334,22304.5,7490.0,6834535078.5,53278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,9095.0,570.0,2682.0,1202.0,0.0,0.0,35.0
47,03500,group,2606.0,477.0,477.0,334.0,334.0,0.0,0.0,334.0,25917.0,25917.0,34497.0,0.0,334.0,25917.0,200.0,0.0,17031021.799999997,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,03500,other,117447.0,47598.0,44278.0,42141.0,37300.0,4841.0,0.0,39631.083333333336,1142143.25,1198571.0,1256180.0,0.0,25175.25,634176.9166666667,13667.916666666668,9044.5,3799925660.41,42141.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,106.0,1794.0,3320.0,161.0,4006.0,621.0,113.0,0.0,101.0
47,03600,group,6269.0,2494.0,2358.0,2358.0,1561.0,797.0,0.0,1959.5,66499.0,79324.0,79324.0,0.0,807.5,28074.0,401.5,397.0,106858920.45,2358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,797.0,0.0,0.0,0.0,0.0
