statefips,year,net_out_all,net_out_ret,net_agi,net_out_top,net_agi_top,out_agi_$k,in_agi_$k,out_agi_top_$k,in_agi_top_$k,st,net_out_all_pairfile,net_agi_pairfile_bn,mex_share,cuban_share,asian_share,fb_share,coll,lpop,rent,hhinc,region,gap_group,native_pop,native_in,native_out,fb_in,fb_out,all_in,all_out,hi_in,hi_out,mover_base,net_out_native_acs,net_out_fb_acs,net_out_hi_acs,tax_top1
50,2019,0.263278807174195,0.30983165684697095,-0.3308296206042897,-0.39279869067103107,-1.8813105967629777,624540.0,685573.0,165083.0,253930.0,VT,5.3565079992099545,0.014243,,,1.378710201622144,4.707454778850268,38.66432652987939,13.343888018991057,980.0,63001.0,NE,rest,588479.0,20103.0,21341.0,1109.0,1373.0,21212.0,22714.0,2247.0,1866.0,531842.0,0.21037284253133925,0.04486141391621452,-0.07163781724647546,10.1
50,2020,-0.6225152129817444,-0.5503000751648368,-2.4094836691950996,-4.5534430420194925,-7.326292543217063,695476.0,1152615.0,221273.0,575712.0,VT,-10.106607044489808,-0.22418,,,1.378710201622144,4.707454778850268,38.66432652987939,13.343888018991057,980.0,63001.0,NE,rest,,,,,,,,,,,,,,10.1
50,2021,-0.6317564278627369,-0.5755850480564737,-2.10676278982631,-3.9603960396039604,-5.815337398504409,733150.0,1144284.0,228478.0,534792.0,VT,-10.154481289119722,-0.182774,,,1.7573617113558562,4.213795560512415,44.43889735360543,13.3778889264567,1115.0,72431.0,NE,rest,613804.0,29626.0,15550.0,2183.0,1711.0,31809.0,17261.0,3996.0,1641.0,550276.0,-2.2932401874213917,-0.07689751125766532,-0.42796705653163136,10.1
50,2022,-0.2751339093399225,-0.14318807115922363,-2.1043029572332457,-2.295616947054521,-5.468184927056364,741704.0,1175026.0,231952.0,571099.0,VT,-4.586321497288788,-0.134786,0.4194330081722983,0.10339008197025332,1.8098673392431042,4.242856966235179,44.23010715438914,13.380200486674429,1141.0,73991.0,NE,rest,614268.0,24413.0,21997.0,1738.0,1173.0,26151.0,23170.0,4236.0,3154.0,554459.0,-0.39331366764995085,-0.09197939661515821,-0.19514517755145105,10.1
50,2023,-0.0045555920883230275,0.13722164389345484,-0.3112821733125749,-1.1695906432748537,-1.2560270293962557,861552.0,937973.0,263122.0,366428.0,VT,-0.31870091436809955,-0.046552,0.450218081623071,0.20649796745456117,1.7301348028616264,4.486272595850889,43.67210957973921,13.38081847255458,1202.0,81211.0,NE,rest,613623.0,25775.0,17617.0,968.0,1534.0,26743.0,19151.0,3769.0,1780.0,554679.0,-1.3294808049893827,0.09223904579847887,-0.35858577663838004,10.1
53,2012,-0.22076872669047712,-0.2788380877182904,-0.4776302126320882,-0.3240509250355783,-1.1767891239403374,4657857.0,5473582.0,993136.0,1474882.0,WA,-6.536571295443704,-0.606735,9.388514910514873,0.09757848761173679,7.388199411571272,13.286898732378601,31.67369048436468,15.746598832298822,954.0,57573.0,W,rest,5899721.0,185458.0,161906.0,30036.0,18556.0,215494.0,180462.0,20363.0,15318.0,5576731.0,-0.39920531835318995,-0.19458547277066154,-0.09046518471125825,4.1
53,2013,-0.33829322514671634,-0.42624452477073427,-1.0176670338708715,-0.38771596277262577,-2.869001949616772,5086335.0,6901163.0,1162146.0,2502351.0,WA,-9.181632589614184,-1.359531,9.789029644809096,0.11169913214063275,7.689883504131018,13.536207760672667,32.73340325670661,15.757327484057903,989.0,58405.0,W,rest,5945462.0,185009.0,171970.0,23206.0,19083.0,208215.0,191053.0,20560.0,18297.0,5639983.0,-0.21931012257752217,-0.06934700785237548,-0.04012423441701864,4.1
53,2014,-0.4962847460339336,-0.6641631098132462,-0.7059271123275453,-0.5259238216619192,-1.0634423406521594,4897363.0,6278918.0,1210732.0,1837556.0,WA,-7.756674154422584,-0.470278,9.806543341173938,0.10333454647930407,7.84675558979428,13.37877202249371,33.12323753198882,15.770172299871383,1032.0,61366.0,W,rest,6035279.0,192754.0,179041.0,27505.0,19159.0,220259.0,198200.0,21088.0,20176.0,5722255.0,-0.22721401943472702,-0.13828689609875533,-0.015937772783631628,4.1
,2015,,,,,,,,,,WA,-10.815686909456787,-0.5211195,9.84665883162484,0.12324361805998062,7.923015205252853,13.66959581197629,34.17438520005056,15.785465165352491,1080.0,64129.0,W,rest,6109874.0,199181.0,159333.0,31726.0,19195.0,230907.0,178528.0,27415.0,14963.0,5828814.0,-0.6521902088324572,-0.205094245806051,-0.21362836419209807,4.1
53,2016,-0.9552808436589785,-1.1521067748891702,-1.1534637307241764,-0.9890123071755871,-1.4692611614438706,5368436.0,7898295.0,1475789.0,2550402.0,WA,-14.022199174471472,-1.13203,10.15130351262349,0.1254939626783754,8.194497804610318,14.00101536772777,35.138410364741304,15.801739717921931,1135.0,67106.0,W,rest,6182214.0,227764.0,168485.0,29964.0,23877.0,257728.0,192362.0,29318.0,20303.0,5929275.0,-0.9588636045274395,-0.09845987214289251,-0.1520421974018746,4.1
53,2017,-1.0489643952702623,-1.3682400094106866,-1.3185799383079744,-1.3329334532973443,-1.3415338376107926,8151396.0,11163704.0,2245755.0,3308215.0,WA,-11.044903852860285,-1.415766,10.08714453094038,0.1530568911181498,8.53602400191311,14.315282072305235,35.49843903372189,15.817766338260277,1216.0,70979.0,W,rest,6259348.0,223782.0,177189.0,37005.0,21624.0,260787.0,198813.0,33232.0,24445.0,6028802.0,-0.7443746537179272,-0.24572846884371985,-0.14575034973780862,4.1
53,2018,-0.5214340982057195,-0.8082788214631048,-0.9367164119135482,-0.6294854355269947,-1.209449140128732,6557661.0,8876883.0,1804972.0,2925117.0,WA,-7.271661887545195,-0.854597,10.189260537096558,0.119632288960481,8.782071638442162,14.661756456792837,36.68419729541139,15.835147820941733,1316.0,74073.0,W,rest,6349412.0,219546.0,199338.0,41360.0,23134.0,260906.0,222472.0,43107.0,28524.0,6142755.0,-0.31826569137425637,-0.28705020244394286,-0.2374016219106899,4.1
53,2019,-0.5127127685540769,-0.755671655419741,-0.8707299806548762,-0.40333476388027917,-0.9695189012115848,6919126.0,9213783.0,2197440.0,3185111.0,WA,-7.537429421247656,-0.539855,10.354551272092728,0.15292401350879126,8.995096845090272,14.87655834428665,36.9662047163841,15.845616492997973,1359.0,78687.0,W,rest,6395549.0,194856.0,177437.0,37100.0,22321.0,231956.0,199758.0,37175.0,25127.0,6225423.0,-0.2723612937685256,-0.2310825857170354,-0.19352901802817254,4.1
53,2020,-0.15698976399931508,-0.4887140018930507,-0.6789221166309611,-0.32956204379562043,-0.972144668677594,8420052.0,10356594.0,2911531.0,4043994.0,WA,-1.9924601691208985,-0.612124,10.354551272092728,0.15292401350879126,8.995096845090272,14.87655834428665,36.9662047163841,15.845616492997973,1359.0,78687.0,W,rest,,,,,,,,,,,,,,4.1
53,2021,0.24199471826086022,-0.15440502271279685,-0.41426309727835753,0.03816964515984828,-0.784436050437854,10242748.0,11451955.0,3999031.0,4950654.0,WA,3.609239171280407,-0.0888345,10.354786054284109,0.18296373599052657,9.468021210819606,14.773956632464506,38.96693092525313,15.861743239037049,1484.0,84247.0,W,rest,6514731.0,195619.0,244001.0,29687.0,25231.0,225306.0,269232.0,45396.0,44853.0,6346203.0,0.7426553759472188,-0.06839883335167637,-0.008556297363951327,4.1
53,2022,0.3013838849353867,-0.12694810508138735,-0.5213484167823309,0.4371817696032693,-0.7337938761588231,11466473.0,13128160.0,5052800.0,6155583.0,WA,4.861962476140225,0.829269,10.408583025528829,0.1409106286764111,9.791419902884565,15.263609865465092,39.48081325594689,15.867810321544912,1630.0,91306.0,W,rest,6522780.0,211180.0,231734.0,37175.0,26051.0,248355.0,257785.0,61196.0,51174.0,6426623.0,0.3151110416110922,-0.1705407816912421,-0.1559450429875846,4.1
53,2023,0.031080230490322717,-0.2816534587143383,0.459217332557813,0.5305320279373988,0.7635882847253673,13154957.0,11343211.0,5958588.0,4446843.0,WA,0.00810302578159272,0.132567,11.176582771014019,0.15319574855879012,9.992269176027278,15.537586651785256,40.45106716381214,15.871284211843907,1731.0,94605.0,W,rest,6514803.0,175869.0,190670.0,36747.0,24607.0,212616.0,215277.0,54744.0,46509.0,6455198.0,0.22719029263049093,-0.18634485187042493,-0.12757160973218792,4.1
55,2012,0.12065453319678689,0.20314466457961472,0.2471525977352977,0.3941441441441441,0.7632277037946457,2598002.0,2270971.0,730570.0,535616.0,WI,6.4869377926745155,0.388526,4.543152606577468,0.07725624380282334,2.371735251374424,4.750088973906459,27.143405713811276,15.560597269734268,743.0,51059.0,MW,rest,5388727.0,93148.0,91054.0,6044.0,6670.0,99192.0,97724.0,5234.0,6126.0,4634334.0,-0.03885889932817157,0.011616843829720822,0.019247641624449165,6.7
55,2013,0.1471927895061563,0.21389746962665168,0.10368054358652912,0.17107099446270202,0.08778340540242542,2805438.0,2664313.0,768521.0,743681.0,WI,7.373672647381911,0.410012,4.680470711317108,0.07280530996412324,2.4829727691423895,4.783227021792662,27.701737250440868,15.563442304716451,758.0,51467.0,MW,rest,5406432.0,93479.0,102853.0,7367.0,7345.0,100846.0,110198.0,7387.0,7486.0,4661823.0,0.1733860705174873,-0.00040692271723754224,0.002123632750535574,6.7
55,2014,0.22143265402699103,0.30837896480695504,0.26728513682015576,0.45583555517330354,0.5852985892001867,2772546.0,2383027.0,771514.0,573002.0,WI,4.529043772904559,0.254562,4.6722363833037726,0.06560066027924309,2.609749539909587,4.865894673511228,28.4260633601169,15.566025026550932,782.0,52622.0,MW,rest,5412886.0,107152.0,105187.0,10679.0,9537.0,117831.0,114724.0,9002.0,8485.0,4682400.0,-0.0363022609380652,-0.02109780254008675,-0.011041346318127455,6.7
,2015,,,,,,,,,,WI,4.712649709435794,0.2735115,4.864002916481917,0.07913244366080165,2.70633996940397,4.833905904299125,28.386293737913043,15.56841432741356,792.0,55638.0,MW,rest,5429435.0,98431.0,101174.0,8080.0,8069.0,106511.0,109243.0,8696.0,10416.0,4703887.0,0.050520910555149845,-0.0002025993496560876,0.03656550423086269,6.7
55,2016,0.15293886572429993,0.2410728011743456,0.12261445150241197,0.45539620662112706,0.2253375557894417,3008231.0,2820850.0,882164.0,799515.0,WI,2.9232852567547236,0.2307785,4.733098690382229,0.11063024630587905,2.6866208352073104,4.9932259956332805,29.4960070718722,15.56969085929942,802.0,56811.0,MW,rest,5423644.0,106638.0,104483.0,12176.0,9399.0,118814.0,113882.0,8494.0,11217.0,4718806.0,-0.03973343383157154,-0.051201738167180585,0.05770527544467816,6.7
55,2017,-0.013781478752670162,0.08826852787250286,0.017079102471598002,0.24620676656300064,0.14961223402418375,4178748.0,4152140.0,1110549.0,1053320.0,WI,-0.17674713496183939,0.186645,4.951873726486645,0.07899255333852244,2.7526609947781746,4.970284616484942,30.3804906787906,15.572589378996307,819.0,59305.0,MW,rest,5443839.0,101950.0,105316.0,10569.0,8176.0,112519.0,113492.0,10746.0,12358.0,4739661.0,0.061831365696156694,-0.0439579495278975,0.03401087124163522,6.7
55,2018,-0.010943297068342621,0.07159954731186212,-0.0403285792662596,0.045116884206992065,0.030575596551289174,3117175.0,3182274.0,880563.0,868133.0,WI,-0.18314867217212677,0.171444,4.848141451170779,0.14352631636888052,2.8447246166209803,5.124701388200843,30.01175845223298,15.575705053934751,847.0,60773.0,MW,rest,5453936.0,106348.0,98894.0,8265.0,6895.0,114613.0,105789.0,9478.0,14022.0,4765395.0,-0.1366719374778142,-0.025119473349155548,0.09535411020492529,6.7
55,2019,0.02622795705620697,0.11312242266384688,-0.06090575997391783,0.06693251128896933,-0.15439020557013056,3203396.0,3306236.0,961702.0,1030035.0,WI,0.6132065229192453,0.1231125,4.982091681932332,0.09295081747599028,2.875429760131244,5.053539464766796,31.339718102201964,15.577228945339334,867.0,64168.0,MW,rest,5466488.0,99498.0,94148.0,8475.0,7520.0,107973.0,101668.0,11878.0,13078.0,4781987.0,-0.09786905230561194,-0.017470083168571852,0.025094171105023915,6.7
55,2020,-0.012431472308522276,0.015862683370620266,-0.04263655065501675,-0.2855706023923273,0.18074356953553386,3795069.0,3870072.0,1353795.0,1266897.0,WI,-0.19694062259650869,0.058607,4.982091681932332,0.09295081747599028,2.875429760131244,5.053539464766796,31.339718102201964,15.577228945339334,867.0,64168.0,MW,rest,,,,,,,,,,,,,,6.7
55,2021,0.009762128021334845,0.040634894806913506,-0.14798853046068658,-0.24107460305072106,-0.3208263187705123,3854125.0,4119376.0,1302442.0,1459412.0,WI,0.23673268564561079,0.0307275,5.059102007697542,0.11742042107848359,2.980762250699977,5.101165079238007,32.540914776715084,15.589769108930383,921.0,67125.0,MW,rest,5538404.0,114960.0,103768.0,7782.0,8561.0,122742.0,112329.0,14853.0,15866.0,4852416.0,-0.20207987716316828,0.01406542390190387,0.0208761985781928,6.7
55,2022,-0.019465150552534987,0.04131301681448356,-0.2977535278842236,0.0020220811258947705,-0.4243577107642432,3991000.0,4548098.0,1458224.0,1703684.0,WI,-0.3344153053330441,0.155179,5.097208520809112,0.09250681242839462,2.941176969723917,5.001935498432849,33.2254127430598,15.589197532353465,992.0,70996.0,MW,rest,5540999.0,112307.0,109721.0,8127.0,11608.0,120434.0,121329.0,17648.0,19616.0,4880508.0,-0.046670284546162163,0.06282260653719664,0.040323671224388936,6.7
55,2023,-0.050101509832289566,-0.008610754169592115,0.07079443535048971,0.10759375583058647,0.05209426193601123,4310035.0,4153932.0,1363543.0,1324942.0,WI,-1.1886976571472985,0.037857,5.5320671532772625,0.11571734178318055,3.029984156536465,5.208955236505776,33.75427820114396,15.592317966852473,1071.0,74631.0,MW,rest,5549511.0,106738.0,90666.0,8200.0,9419.0,114938.0,100085.0,16584.0,18658.0,4901177.0,-0.28961110267192913,0.02196589933779751,0.042316366048400215,6.7
54,2012,-0.004729839808584133,0.11509600494007573,0.2674968116274468,0.5862860056079531,2.1342396076658234,870141.0,784685.0,185997.0,92301.0,WV,-0.12543287977531153,0.17666,,,0.6560803443761577,1.3930052230958823,18.64556500110708,14.433617870752164,607.0,40196.0,S,rest,1811672.0,45936.0,45069.0,1189.0,2356.0,47125.0,47425.0,2067.0,3183.0,1535612.0,-0.047856344857126455,0.06441563373502489,0.07267460790876862,7.2
54,2013,0.14287082140544174,0.22365720772951547,0.6331120049656176,0.8469308469308469,-0.00815153279279707,1085911.0,876843.0,139800.0,140188.0,WV,4.918164743761739,0.069268,0.7156323882168188,0.04945251695514867,0.5638234075965969,1.4194544152415138,18.929696103243753,14.433019981461397,620.0,41253.0,S,rest,1811542.0,49783.0,46815.0,2174.0,1812.0,51957.0,48627.0,2176.0,2845.0,1537629.0,-0.1638383211650627,-0.0199829758294315,0.04350854464893677,7.2
54,2014,0.2746108927484387,0.35621069018032464,0.2877891927714761,1.1397536908131263,0.5023105447942733,880005.0,781586.0,141705.0,116503.0,WV,5.554394866437845,0.0564765,0.5539564379466104,0.09533455185734838,0.6291864244462868,1.373109387210686,19.150460909476607,14.43087239774647,656.0,41059.0,S,rest,1806007.0,46884.0,47209.0,1073.0,1595.0,47957.0,48804.0,2982.0,2975.0,1532355.0,0.017995500571149504,0.02890354245581551,-0.0004568132058171899,7.2
,2015,,,,,,,,,,WV,6.283956535634388,0.0656985,0.4188429436568395,0.06843342761456905,0.7665953773273873,1.600865015877423,19.56508531953394,14.427517095006317,675.0,42019.0,S,rest,1794345.0,41437.0,49803.0,641.0,2150.0,42078.0,51953.0,2289.0,3618.0,1531879.0,0.46624255647604,0.08409753977077987,0.0867561994126168,7.2
54,2016,0.4611265712142311,0.5781673162565525,0.7532009689266415,1.1939506500397985,2.269476089948419,1075555.0,809522.0,287751.0,158898.0,WV,9.496786330145792,0.116433,,,0.7718302967284182,1.73502076891402,20.805538502984692,14.420428529368847,682.0,43385.0,S,rest,1778939.0,45760.0,49055.0,1436.0,2421.0,47196.0,51476.0,2231.0,3340.0,1519860.0,0.18522276480531374,0.055370082953940525,0.07296724698327478,7.2
54,2017,0.6535210467695473,0.7878629921861123,0.6350819102344979,1.6921666784178242,0.9674020254652376,1323784.0,1102838.0,238065.0,186377.0,WV,10.19499014094793,0.1566335,,,0.7562820200048792,1.6495792344881781,20.202133896119122,14.412068090549473,690.0,43469.0,S,rest,1768414.0,38402.0,40710.0,1605.0,2611.0,40007.0,43321.0,2282.0,3095.0,1505831.0,0.13051242525788645,0.05688713163320354,0.05399012239753333,7.2
54,2018,0.3223017922492111,0.45045045045045046,0.3198210570612174,1.3148959812334093,1.075268229414365,988579.0,878637.0,195786.0,136775.0,WV,6.5560501821125055,0.0976345,,,0.7453074261614591,1.528658258354044,21.323161414793006,14.406531985376322,735.0,44097.0,S,rest,1760187.0,43494.0,44386.0,347.0,2160.0,43841.0,46546.0,3298.0,4485.0,1507317.0,0.05067643381072579,0.10300041984175545,0.07874919476128776,7.2
54,2019,0.41387924964597766,0.479407349926264,0.3160780578473185,1.2571301988148642,0.8880934442924775,1013509.0,899859.0,219776.0,165823.0,WV,8.71403697869165,0.106683,,,0.798539405528676,1.6041094843224357,21.05291916389688,14.398924900402633,727.0,48850.0,S,rest,1744719.0,37866.0,38255.0,1682.0,2205.0,39548.0,40460.0,2733.0,3056.0,1497185.0,0.022295853945535068,0.029976173813662833,0.021573820202580175,7.2
54,2020,0.023115826635970095,0.07600931279319353,-0.04177389476013411,0.5676807760141093,0.3525880702533591,1076210.0,1091819.0,228423.0,205687.0,WV,0.4751975261358639,0.0349865,,,0.798539405528676,1.6041094843224357,21.05291916389688,14.398924900402633,727.0,48850.0,S,rest,,,,,,,,,,,,,,7.2
54,2021,-0.18059992258856142,-0.1065274047942287,-0.32643278812971877,0.4574871680428476,0.15720798113632192,1052745.0,1173681.0,242705.0,232877.0,WV,-3.0264304385710137,-0.0163145,,,0.7911567231775942,1.5626270710655712,24.117164082978316,14.393784901628562,767.0,51248.0,S,rest,1739931.0,41740.0,34515.0,2061.0,1511.0,43801.0,36026.0,4867.0,2917.0,1486191.0,-0.41524635172314306,-0.031610448920100856,-0.13120789992672544,7.2
54,2022,-0.15748873712072592,-0.07167447282382991,-0.43754188100510877,0.17609414594339218,-0.0343742670193062,1095381.0,1263817.0,280248.0,282798.0,WV,-2.9907179502387233,0.0217945,0.7681015076984783,0.05515008258429119,0.7569475584117678,1.8200653914360203,24.79759473960173,14.389398864353732,795.0,54329.0,S,rest,1726123.0,41374.0,39208.0,2119.0,1327.0,43493.0,40535.0,4190.0,3660.0,1488651.0,-0.1254835257974084,-0.04588317286775044,-0.03560270338716059,7.2
54,2023,-0.23963986483286925,-0.12690098768158428,-0.14153076181712684,0.3946419762455887,0.3644156696251874,1173869.0,1235862.0,265477.0,230297.0,WV,-4.66898850985295,-0.0053925,0.8354467137193933,0.09027886452012376,0.7148865779960238,1.8262544270823036,23.98939342560746,14.386530216739857,850.0,55948.0,S,rest,1721074.0,39242.0,38821.0,2778.0,2221.0,42020.0,41042.0,5152.0,5393.0,1483374.0,-0.02446146998908821,-0.032363512550883926,0.016246745594839872,7.2
56,2012,-0.6827489996126088,-1.1149136669025759,1.8419178651216446,0.0441956393635828,6.045745078926038,1163543.0,883833.0,529883.0,272181.0,WY,-11.057821303997853,-0.210317,,,0.9779463300555853,3.38646662456715,24.74864940069617,13.264577961766575,742.0,54901.0,W,rest,550214.0,29138.0,31403.0,2011.0,825.0,31149.0,32228.0,1419.0,2319.0,461254.0,0.4116580094290585,-0.21555249412046948,0.19512025911970413,3.4
56,2013,-0.03896248469330958,0.19934802602117713,-2.2413780011364803,0.46728971962616817,-8.348638863785354,780917.0,1135126.0,160310.0,540454.0,WY,-0.17135136916334398,-0.216343,,,0.9832526113088639,3.0942679925445113,26.56923165083847,13.27535567227701,780.0,58752.0,W,rest,557953.0,27174.0,26938.0,410.0,1212.0,27584.0,28150.0,1668.0,1423.0,464301.0,-0.042297469500119186,0.14373970567413383,-0.05276749350098319,3.4
56,2014,0.30168986193590974,0.4631089954979497,-0.31937735302132714,-0.4487099588682538,-0.9093582232122431,698834.0,783474.0,125803.0,258691.0,WY,4.380881340371816,-0.0340105,,,0.9485528620070427,3.847964488755514,26.566348383646734,13.277918213799316,792.0,57055.0,W,rest,555381.0,24128.0,31422.0,1864.0,2043.0,25992.0,33465.0,1557.0,2579.0,469219.0,1.313332649118353,0.03223012670581096,0.21780874176024415,3.4
,2015,,,,,,,,,,WY,-0.7781476876178253,-0.1092505,,,0.8334655617489639,3.7534102134934404,26.246890651246186,13.281257645747576,815.0,60214.0,W,rest,557103.0,34020.0,30248.0,1927.0,1289.0,35947.0,31537.0,2586.0,3341.0,468057.0,-0.6770740778635189,-0.1145210131699165,0.16130514018591752,3.4
