cbsa,name,region,pop0,native0,native1,d_native,d_fb_share,fb_share0,d_mex_share,mex_share0,d_cuban_share,cuban_share0,d_asian_share,asian_share0,d_native_pc,d_mex_pc,d_fb_pc,d_asian_pc,d_cuban_pc,coll0,rent0,d_lrent,hhinc0,lpop0,medage0,d_mexborn_share,mexborn_share0,mex_base,fb_base,z_fb,z_mex,national_d_fb,national_d_mex
28540,"Ketchikan, AK Micro Area",W,13396.0,12427.0,12666.0,0.019232316729701455,1.4471030855770963,7.233502538071066,0.30106157871271044,2.5828605553896686,0.31002162941600575,0.0,2.960251561711866,5.994326664676023,1.7841146610928635,0.40310540459838756,1.754255001492983,3.2770976410868915,0.32099134069871604,24.20804313637385,956.0,0.37286122801534916,61695.0,9.502711433914095,38.3,,,,,,,7433889.0,6710548.0
28580,"Key West, FL Micro Area",S,73065.0,61238.0,66018.0,0.07805610895195793,3.1458877555095466,16.186956819270513,-0.4475655188316031,2.3280640525559435,3.407430273891422,9.986997878601246,0.07414585654961556,1.0976527749264353,6.542120030110175,-0.22172038595770888,5.467734209265722,0.21487716416889072,5.016081571203722,28.742451530882505,1257.0,0.4437062093542936,53821.0,11.199104734908753,45.7,,,,,,,7433889.0,6710548.0
28620,"Kill Devil Hills, NC Micro Area",S,33650.0,31901.0,35677.0,0.11836619541707157,-0.25010833169506264,5.197622585438336,-0.04705170333528588,3.4413075780089155,0.04795651942239037,0.0,0.2692853971883719,0.2555720653789004,11.221396731054977,0.3447251114413076,0.32095096582466565,0.3298662704309064,0.05349182763744428,32.130828227082745,1010.0,0.25778410378891703,53889.0,10.423768335072873,43.0,,,,,,,7433889.0,6710548.0
28660,"Killeen-Temple-Fort Hood, TX Metro Area",S,388448.0,358633.0,447410.0,0.2475427526189726,0.23649095267221365,7.675416014498723,2.5245663041316146,13.670555647087898,0.15241786583714798,0.16475821731608864,0.268073079484785,2.4368770079907733,22.8542816541725,6.585437433066975,2.220374413048851,0.946330010709284,0.23194867781530606,19.850471055593758,815.0,0.35298717085954756,48228.0,12.86991459169753,29.8,0.982347257135288,4.137127620940473,0.0006922517691907,0.0007158171370069,1.3698886699911152,1.1958843204853966,7433889.0,6710548.0
28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",S,307637.0,303563.0,305147.0,0.005218027229932502,0.10765200703137662,1.3242880407753292,0.5226373876875957,0.7729889447628211,0.07380593490932531,0.026329732769465312,0.16765868556985014,0.4612579111095219,0.5148925519362105,0.5308204149695908,0.11669597610170428,0.1716308506454035,0.07443838029885873,17.976608027513546,537.0,0.42330624574943343,37749.0,12.63667579546566,42.7,0.23913162052385298,0.2421537939296545,2.6361121659190786e-05,9.907913741888757e-05,0.2394196113561622,0.05750204696699013,7433889.0,6710548.0
28740,"Kingston, NY Metro Area",NE,182782.0,169752.0,167033.0,-0.01601748433008153,1.1498477412108437,7.128710704555154,0.6811039267327814,1.6867087568797803,0.574259590254384,0.2642492149117528,0.3665016849983899,1.6987449530041252,-1.4875644210042565,0.6723856834918099,1.1193662395640707,0.35889748443501,0.5711722160825464,29.52103513882639,939.0,0.3518710916260872,57584.0,12.116049464882533,41.2,1.0865104467685012,0.5968552840856403,5.7950895548303706e-05,0.0003353250599744,1.3637936310840415,0.21275741934100642,7433889.0,6710548.0
28780,"Kingsville, TX Micro Area",S,31852.0,29834.0,28680.0,-0.038680699872628545,0.02769858655309737,6.3355519276654535,9.932643990388678,55.54125329649629,0.14365470632407196,0.0,-0.9797442485216415,2.2824312445058395,-3.623006404621374,7.418686424714303,-0.2166268994097702,-1.0297626522667338,0.13813889237724475,20.32683008170752,636.0,0.4743182074235275,36659.0,10.368855453377336,29.0,,,,,,,7433889.0,6710548.0
28820,"Kinston, NC Micro Area",S,59307.0,56897.0,52589.0,-0.07571576708789567,0.17552323573423317,4.063601261233918,1.3488346808942815,4.800445141382973,0.1092557860043338,0.0,0.3881044048330359,0.4131046925320788,-7.263898022155901,0.8936550491510277,-0.13826361137808352,0.3287976124234913,0.10116849613030503,14.479660470080166,622.0,0.26902027326336064,33625.0,10.990482621864047,40.6,,,,,,,7433889.0,6710548.0
28860,"Kirksville, MO Micro Area",MW,29676.0,29023.0,28157.0,-0.029838404024394447,1.5955233012365166,2.200431324976412,0.8443727448461977,0.5223075886238038,0.0,0.0,0.599475566126466,1.0917913465426607,-2.9181830435368648,0.8255829626634317,1.5433346812238846,0.5762232106752931,0.0,22.70231126667069,497.0,0.4338967752706271,31213.0,10.298093917309416,30.5,,,,,,,7433889.0,6710548.0
28900,"Klamath Falls, OR Micro Area",W,66520.0,63292.0,66660.0,0.0532136762940024,-0.33769278948953885,4.852675886951293,2.636352028550934,8.794347564642212,0.04183833437171471,0.024052916416115455,-0.1168626096876832,0.9290438965724593,5.063138905592303,3.2020444978953697,-0.1142513529765484,-0.076668671076368,0.04509921828021648,18.09863523573201,681.0,0.3568217760364929,41818.0,11.105257933306865,41.4,,,,,,,7433889.0,6710548.0
28940,"Knoxville, TN Metro Area",S,685335.0,660002.0,876243.0,0.32763688594883045,1.0134566643596576,3.696440426944487,0.9029458644956683,1.8465422019888083,0.09393945512274861,0.12431876381623587,0.15980567695924908,1.3771367287530916,31.55259836430359,1.8426025228537868,2.623096733714169,0.6850664273676377,0.1685307185537,28.520317057950955,670.0,0.4774386077332542,46218.0,13.437663048792741,38.8,-0.02093958546676622,1.259273630789414,0.0002011941805972,0.0004671102430786,0.5066785875242518,0.19700193426837667,7433889.0,6710548.0
29020,"Kokomo, IN Metro Area",MW,99458.0,97686.0,82036.0,-0.16020719448027354,0.10089335556207786,1.7816565786563172,0.621889117668643,1.8359508536266567,0.1893012189215891,0.008043596291902108,0.6262096765882398,0.8365340143578194,-15.7352852460335,0.2302479438556979,-0.1990790082245772,0.3931307687667156,0.1578555772285789,18.656419769444813,638.0,0.3605857819307312,46164.0,11.507490723480183,40.0,0.02132770889120869,0.1912820762210442,2.1894981212798957e-05,4.763358465628381e-05,0.3560324770324328,0.14772800819198617,7433889.0,6710548.0
29060,"Laconia, NH Micro Area",NE,60142.0,58178.0,62362.0,0.07191721956753412,-0.2516078458793192,3.2656047354594127,0.20988398995368815,0.4339729307306042,0.054482256172056875,0.023278241495128197,0.18002748601249724,1.0159289681088093,6.956868743972598,0.25439792491104385,-0.04323101991952379,0.26271158258787536,0.05985833527318679,26.867956031723946,817.0,0.3710147205839478,54929.0,11.004463711726174,43.6,,,,,,,7433889.0,6710548.0
29100,"La Crosse, WI-MN Metro Area",MW,132045.0,127732.0,165779.0,0.2978658441111076,-0.8149293981499547,3.266310727403537,0.23388223550742798,0.9670945511000038,0.07435453145098928,0.03862319663750994,-0.07849093506240579,3.449581582036427,28.813662009163544,0.5785906319815215,-0.11132568442576395,0.8890908402438563,0.10678177893899807,27.755569609679842,645.0,0.43650295951569174,49573.0,11.790898052563117,36.2,0.5632863610505257,0.1274605944758971,1.1764467517324812e-05,9.347330196841705e-05,0.5262373821778135,0.059787211912188255,7433889.0,6710548.0
29180,"Lafayette, LA Metro Area",S,267302.0,258403.0,395267.0,0.5296532934989144,0.47140210607819755,3.329193197207653,0.3922071378173735,1.5054133526872227,-0.06464389372177826,0.3082655573097096,0.20626544041918976,1.329208161555095,51.20201120829624,1.411512072487299,2.512888044234611,1.0310435387688832,0.06621723743181869,24.41620634883004,675.0,0.3459509805757568,46472.0,12.496134384328723,33.8,-0.12016702816089786,1.089742186867991,8.659955255808543e-05,0.0002574840305764,0.7160843175799522,0.21740595065489784,7433889.0,6710548.0
29260,"La Grande, OR Micro Area",W,25373.0,24597.0,25318.0,0.029312517786721958,0.2785276298277233,3.0583691325424662,0.7864370976599089,3.1766050526149843,0.003448246722131215,0.011823592007251804,0.6755179430291618,0.7409450991211131,2.841603279076183,0.9143577818941394,0.3862373389035589,0.72123911244236,0.003941197335750601,20.271320145819637,626.0,0.4502409372543674,42162.0,10.141440895503818,40.1,,,,,,,7433889.0,6710548.0
29300,"LaGrange, GA Micro Area",S,65652.0,63515.0,100174.0,0.5771707470676218,0.6741427935660835,3.2550417352098946,-0.13900825973100148,2.3380856638030827,0.062224497365482245,0.14013282154389814,0.3687200265229883,1.433315055139219,55.8383598367148,1.154572594894291,2.9854383720221778,1.4287455066106136,0.1812587583013465,19.433685375418,662.0,0.41248972304512854,41770.0,11.092123343851826,35.8,,,,,,,7433889.0,6710548.0
29340,"Lake Charles, LA Metro Area",S,196414.0,192306.0,238821.0,0.2418801285451312,0.8161355981104811,2.091500605863126,0.8735539816771924,1.2718034356003136,0.1339649600265439,0.10589876485382915,0.3884380572974204,0.9434154388180068,23.682120419114728,1.4148685938884193,1.5497876933416153,0.7244901076298024,0.19448715468347472,18.91733746619645,678.0,0.45626663951555635,44368.0,12.187979955457706,36.0,0.23176479229863411,0.783072557724531,3.7145216883405194e-05,8.572123237405209e-05,0.32443824086465817,0.12690783796801702,7433889.0,6710548.0
29380,"Lake City, FL Micro Area",S,66964.0,64771.0,67935.0,0.04884902193883065,0.7106900847828181,3.274893972880951,0.9282834724185461,0.7436831730482051,0.37036859279439016,0.3942416820978436,0.26228674130760743,0.6705095275073174,4.7249268263544595,1.0229376978675109,0.9363239949823786,0.31509467773729166,0.41365509826175256,14.907262569832403,669.0,0.3131400051472921,38214.0,11.111910440535675,39.5,,,,,,,7433889.0,6710548.0
29420,"Lake Havasu City-Kingman, AZ Metro Area",W,199177.0,186468.0,204582.0,0.09714267327369844,-0.4760562347673039,6.380756814290807,0.5909411377390219,12.361869091310744,0.26844707300686743,0.05121073216285013,0.16973804061407477,0.969991515084573,9.094423552920267,1.7773136456518575,0.06476651420595751,0.27412803687172715,0.29772513894676594,11.953605366126327,801.0,0.26782326380217736,39785.0,12.201949155619014,46.3,-1.0209854634662605,5.6158687527302735,0.00054214587809,0.0002919519102605,1.0896529690750028,1.8265642809787743,7433889.0,6710548.0
29460,"Lakeland-Winter Haven, FL Metro Area",S,590116.0,527090.0,673277.0,0.27734732208920676,0.84252511496343,10.680273031065077,0.10855287707747935,7.228748246107545,0.7957558092637962,1.334313931498214,0.20092636105283057,1.5698608409194126,24.772587084573203,2.232781351463102,4.178500498207132,0.7135885148004799,1.412434165486108,17.969178444029644,835.0,0.42091401904921266,43946.0,13.288074406726148,39.4,-1.051791104283304,4.734947857432549,0.0014598832746961,0.0010737257055104,1.3526082518032052,1.6601171276910582,7433889.0,6710548.0
29540,"Lancaster, PA Metro Area",NE,511250.0,489008.0,524038.0,0.07163481988024736,1.2539076920410022,4.350513447432762,0.31655717872728023,0.7554034229828851,0.08556847867277097,0.28009779951100244,0.5060473662446666,1.851149144254279,6.851833740831295,0.4086063569682151,1.735158924205379,0.7084596577017115,0.11696821515892421,23.258858465723645,789.0,0.4908556820933132,54765.0,13.144613986339149,37.7,0.0674100571130557,0.3543570242964829,7.864764395841217e-05,0.0004816854152498,0.7004001779727962,0.103231059143244,7433889.0,6710548.0
29620,"Lansing-East Lansing, MI Metro Area",MW,463602.0,434558.0,437337.0,0.006395003658890183,0.770561865081766,6.264856493285189,1.0488879434001945,4.400973248605485,-0.015047218374715163,0.4652697788189007,0.9025799934393862,3.6000707503418883,0.5994365856920375,1.1292013408052597,0.8742412672939289,0.9689345602477988,-0.008412388212302793,31.264054276171994,724.0,0.37555633671559185,50392.0,13.046781704502276,34.0,0.1441771861204938,0.7806515275451512,0.000126576956066,0.000657067981486,1.0536128920541712,0.18321766070353113,7433889.0,6710548.0
29660,"Laramie, WY Micro Area",W,34926.0,33008.0,35150.0,0.06489335918565196,1.3044541830325642,5.491610834335452,2.105762910942318,3.7622401649201165,-0.09638980192233247,0.12025425184676172,1.0379231841853271,2.7114470594972224,6.132966844184848,2.574013628815209,1.846761724789555,1.3371127526770887,-0.09448548359388421,47.41100323624595,646.0,0.3708159726949898,42890.0,10.46098681649979,26.4,,,,,,,7433889.0,6710548.0
29700,"Laredo, TX Metro Area",S,240346.0,170183.0,199891.0,0.17456502705910695,-3.853631232716265,29.192497482795638,-0.22577086753110542,90.44169655413445,0.06194999779844697,0.03702994849092558,-0.24901779607901736,0.7073136228603762,12.360513592903564,10.053422981867808,-0.9665232622968555,-0.1967996138899753,0.07322776330789778,16.713235007977584,690.0,0.36805917237053354,36684.0,12.389834830787116,27.4,-9.484954313017106,37.5823472532365,0.0058883338529306,0.001794796311168,5.551295446910859,16.440442928160124,7433889.0,6710548.0
29740,"Las Cruces, NM Metro Area",W,201670.0,163768.0,188614.0,0.1517146206829173,-3.8837318478002563,18.794069519512075,-0.45495813160882914,59.7773590519165,0.02153694632361007,0.08132096990132395,0.21554404812925543,1.0963455149501662,12.320126940050578,5.426687162195666,-2.4054147865324538,0.34561412208062675,0.0317350126444191,25.419457523708466,631.0,0.35841669087577266,36657.0,12.214387977133887,32.2,-5.8958430414436656,19.87576671576765,0.0032192158198101,0.0010450238280039,3.8521302820132317,10.711906719489773,7433889.0,6710548.0
29780,"Las Vegas, NM Micro Area",W,29321.0,27986.0,30378.0,0.08547130708211248,-1.8810015026633629,4.553050714504963,7.516543985021001,18.92841308277344,-0.23139567747463008,0.3819787865352478,0.06656435004611595,0.2762525152620988,8.157975512431364,9.22205927492241,-1.708672964769278,0.08867364687425396,-0.22168411718563488,23.29633055812519,579.0,0.2915605517803517,32213.0,10.286059261830983,39.8,,,,,,,7433889.0,6710548.0
29820,"Las Vegas-Paradise, NV Metro Area",W,1895521.0,1477078.0,1795824.0,0.21579496817365096,-0.3669321754647653,22.075355535496573,1.0377485340052894,21.688390685199476,0.606253102163883,0.9393723414301398,2.1320484359088216,8.334067520222673,16.815746172160583,5.812438902022188,4.193939291624836,4.330946478567106,0.9309841463112253,21.676848162903937,1036.0,0.3820265351361467,56258.0,14.455004292748166,35.1,-2.31896926198489,12.31045935441675,0.0129009368655493,0.0079362933639401,3.1124700775653404,4.56720638184637,7433889.0,6710548.0
29860,"Laurel, MS Micro Area",S,84527.0,82698.0,81208.0,-0.01801736438607947,0.05413535149846535,2.163805647899488,1.9404311189566998,2.3377145764075387,-0.12303760928460729,0.12303760928460729,0.14621173416141314,0.16444449702461936,-1.7627503637890851,1.865676056171401,0.015379701160575911,0.14078341831604102,-0.12303760928460729,14.902606310013716,583.0,0.32884706131599195,34843.0,11.344826288934723,37.5,,,,,,,7433889.0,6710548.0
29900,"Laurinburg, NC Micro Area",S,36325.0,35667.0,33374.0,-0.06428911879328231,1.0383992486092681,1.8114246386785962,0.6572132586678662,1.459050240880936,0.026198585276395077,0.0,0.7129431408960398,0.30006882312456984,-6.3124569855471435,0.5423262216104612,0.8836889194769443,0.6579490708878183,0.024776324845147968,13.95368636131449,561.0,0.3114612642178951,29368.0,10.500261488438484,37.0,,,,,,,7433889.0,6710548.0
29940,"Lawrence, KS Metro Area",MW,109052.0,102293.0,112215.0,0.09699588437136461,-0.06480795469095482,6.197960605949455,1.3432098842069626,3.3561970436122217,-0.06155791083009367,0.14855298389759014,0.7095292259856105,3.8568756189707663,9.098411766863515,1.7954737189597625,0.5254374060081429,1.1489931408869163,-0.05318563621024833,48.30478736736569,779.0,0.31365755885504143,45831.0,11.599580111672507,27.7,-0.8557733895530972,1.1638560281902846,2.6796842678350963e-05,0.0001655483291887,1.1285147483074642,0.16489518673799902,7433889.0,6710548.0
29980,"Lawrenceburg, TN Micro Area",S,41319.0,40846.0,44292.0,0.08436566616070117,0.21156542214697643,1.1447518090950894,0.4290918274760488,1.3214259783634648,0.14030867909400682,0.0,-0.12937438865419215,0.36544930903458456,8.339988867107143,0.5808465838960285,0.32914639754108277,-0.10890873448050534,0.15247222827270746,10.971478526936947,494.0,0.3986946015409538,34985.0,10.62907772158544,38.9,,,,,,,7433889.0,6710548.0
30020,"Lawton, OK Metro Area",S,119902.0,113597.0,120495.0,0.06072343459774466,-0.006601419697747912,5.258461076545846,2.372078565489656,6.385214591916732,0.10593860369301335,0.017514303347733982,0.32061252106837385,2.1625994562225817,5.7530316425080485,2.90320428349819,0.31192140247869093,0.4712181614985571,0.11342596453770579,19.762704889925246,660.0,0.34616536582687285,44012.0,11.694430021443626,31.6,-0.657775299644253,1.9925235001633217,7.962801625152258e-05,0.0002015538094534,1.2496277351534806,0.4456536381383316,7433889.0,6710548.0
30060,"Lebanon, MO Micro Area",MW,35357.0,34750.0,35712.0,0.02768345323741007,-0.24622695148431295,1.7167746132307606,0.5197925721423677,1.8695025030404162,-0.019798059790140567,0.019798059790140567,0.31372576040333655,0.37050654750120204,2.7208190740164606,0.5798003224255451,-0.20929377492434312,0.3309104279209209,-0.019798059790140567,13.009064215498531,555.0,0.36063107209794865,37294.0,10.473251671523366,38.5,,,,,,,7433889.0,6710548.0
30140,"Lebanon, PA Metro Area",NE,131341.0,127395.0,137502.0,0.07933592370187213,1.2367902082704,3.004393144562627,0.18049995782521855,0.847412460693919,0.04286663361988163,0.08527420988114906,0.5795713524468911,0.9532438461714164,7.695236064899764,0.27637980523979566,1.6323920177248537,0.7225466533679505,0.05481913492359584,18.311018193140875,635.0,0.537551888228518,52356.0,11.785552273542688,40.6,-0.11763285426415973,0.2518610421836228,2.7341493952301185e-05,9.31209351686732e-05,0.5270636706132228,0.1396946936285142,7433889.0,6710548.0
30260,"Lewisburg, PA Micro Area",NE,44866.0,42834.0,40995.0,-0.04293318391931643,-0.829253452776315,4.529042036285829,-1.0307084031010265,1.6649578745598002,-0.1749427818787846,0.24071680114117594,0.5225583333623918,1.239245754023091,-4.098872197209468,-1.0631658717068604,-1.0185886863103464,0.43239869834618644,-0.17830874158605625,22.186527124594292,631.0,0.40282030360428767,45474.0,10.71143554857325,38.4,,,,,,,7433889.0,6710548.0
